uid,movement
U37159,1
U37119,4
U47031,1
U47037,6
U47035,1
U37183,1
U47009,3
U37179,1
U17031,1
U37175,1
U47011,5
U47001,1
U47003,1
U37161,1
U12033,1
U12031,3
U13213,4
U13215,16
U13211,2
U13207,3
U13221,1
U13225,2
U13223,13743
U12057,1
U13219,3
U13217,9
U13231,2
U13233,13
U13237,1
U13227,3
U13247,18
U13245,4
U13241,1
U12005,1
U12001,1
U13257,1
U13255,17
U21111,2
U13261,1
U13263,1
U13269,1
U13277,1
U13297,8
U13291,1
U13295,6
U13293,4
U13285,10
U13289,1
U13281,1
U12073,2
U12095,1
U12091,1
U47065,17
U47063,1
U47059,1
U47051,1
U37113,1
U47089,1
U28087,1
U47093,7
U47099,1
U28081,1
U12103,1
U13105,1
U13111,1
U13113,58
U13115,15
U13145,3
U13143,15
U13149,4
U13147,1
U13141,1
U12127,1
U13139,16
U13153,5
U13157,4
U13159,1
U13151,36
U13123,3
U13121,12785
U12113,1
U13119,1
U13117,15
U21227,1
U13135,122
U13137,2
U13133,1
U13129,6
U13195,2
U13193,1
U13199,4
U13185,1
U13187,2
U13189,1
U13171,2
U13177,1
U13175,1
U13169,2
U29189,1
U13009,3
U13015,25
U13011,1
U13013,6
U13023,1
U13021,11
U13031,1
U13035,3
U13091,1
U13095,2
U13081,1
U13083,1
U13085,2
U13089,302
U13057,38
U13055,3
U13059,9
U13053,1
U13051,1
U13045,221
U13047,4
U42003,1
U13079,1
U13077,62
U13073,2
U13071,1
U13067,903
U13063,197
U39113,1
U37051,1
U37045,1
U37071,1
U21067,1
U37067,1
U37035,1
U37039,1
U37023,1
U37025,1
U37021,3
U37097,1
U37099,1
U37089,1
U37087,1
U37081,1
U45001,1
U45003,2
U45013,1
U45015,1
U45007,5
U45019,1
U45021,1
U45045,8
U45047,1
U39061,1
U45059,1
U45063,2
U45079,3
U45077,3
U39049,1
U45075,1
U45073,3
U45083,4
U45085,1
U18097,1
U45091,1
U01121,6
U01123,3
U01125,3
U01117,6
U01133,1
U01127,2
U01101,7
U01103,3
U01115,4
U01113,3
U01111,4
U01109,1
U22071,1
U01077,1
U01079,1
U01071,3
U01073,26
U01069,1
U01097,1
U01095,5
U01089,9
U01087,1
U01083,2
U01081,9
U01017,4
U01019,3
U01027,2
U01021,1
U01029,3
U01037,1
U01033,1
U01031,1
U01043,3
U01045,1
U01047,1
U01049,6
U01051,3
U01055,11
U01001,1
U01003,1
U01005,1
U01009,3
U01007,1
U01015,15
U47123,1
U47125,1
U47119,1
U47139,1
U47149,3
U47143,1
U47145,1
U47141,1
U47157,2
U47155,1
U47103,1
U47105,1
U47115,1
U47107,2
U47177,1
U47179,1
U47163,1
U47165,1
U47189,1
U47187,1
U13311,1
U13313,8
U13303,1
