uid,movement
U17031,2
U19191,43
U19113,3
U19131,3
U19061,7
U19067,2
U19065,6
U27099,10
U19089,10
U19037,4
U19033,2
U19023,1
U27047,1
U27049,5
U19055,2
U27045,52
U19043,6
U27053,4
U27039,3
U27037,10
U27003,1
U17201,1
U55141,4
U55123,46
U55121,31
U55111,6
U55109,1
U55103,6
U55081,36
U55097,1
U55093,3
U55091,2
U55065,1
U55063,4271
U55079,1
U55073,1
U55001,1
U55011,6
U55043,10
U55049,2
U55057,5
U55053,6
U55017,2
U55019,3
U55021,1
U55023,24
U55025,6
U55033,2
U55035,14
U19019,2
U19017,3
U19013,6
U19005,43
U27157,8
U27147,2
U27139,1
U27131,2
U27123,3
U27109,72
U27163,2
U27169,222
