uid,movement
U17043,2
U17007,1
U17031,26
U17037,1
U27053,1
U17201,4
U55141,3
U26081,5
U55139,10291
U55137,10
U55133,66
U55135,32
U55131,61
U55127,3
U55117,109
U55115,15
U55111,2
U55105,4
U55101,6
U26019,1
U26005,1
U26055,1
U17197,1
U26105,7
U17177,1
U26101,3
U17111,5
U26109,1
U26121,9
U26127,4
U26123,1
U26125,1
U17089,4
U26139,6
U17097,11
U26163,1
U18089,1
U55089,27
U55087,631
U55083,10
U55081,1
U55097,18
U55063,1
U55069,1
U55067,1
U55061,7
U55075,3
U55077,5
U55078,1
U55079,82
U55071,60
U55073,5
U55001,3
U55009,384
U55039,881
U55045,1
U55047,16
U55059,4
U55057,1
U55055,10
U55019,1
U55021,13
U55025,19
U55029,2
U55027,35
