uid,movement
05091,1
22011,2
22013,1
22015,8
22017,50
22019,5
22031,35
22043,1
22069,4
22079,2
22081,1
22085,16
22115,4
22119,2
22127,1
48001,33
48005,2014
48029,1
48037,2
48041,4
48063,1
48067,2
48073,164
48085,1
48113,6
48157,1
48161,2
48183,101
48185,1
48199,5
48201,29
48203,19
48213,9
48223,1
48225,45
48241,10
48245,5
48257,2
48289,2
48291,4
48293,1
48313,1
48315,1
48339,14
48343,1
48349,2
48351,4
48361,3
48365,61
48373,67
48401,256
48403,23
48405,65
48407,3
48419,228
48423,75
48439,2
48449,1
48453,1
48455,32
48457,25
48459,5
48467,3
48471,8
48499,3
