uid,movement
11001,1
17031,1
24005,1
24031,1
24033,1
24510,1
26049,2
26065,1
26093,1
26099,9
26115,1
26125,6
26145,1
26147,2
26161,1
26163,15
36003,2
36009,52
36013,642
36015,1
36029,310
36037,1
36047,1
36051,1
36055,7
36061,1
36063,8
36067,1
36069,1
36073,1
36081,1
36101,1
36121,2
39005,1
39007,780
39013,1
39019,1
39029,7
39035,128
39043,1
39049,3
39055,68
39075,1
39077,1
39081,1
39085,221
39089,1
39093,6
39095,2
39099,41
39103,3
39113,1
39133,21
39139,1
39151,15
39153,26
39155,336
39157,1
39169,2
42003,34
42005,4
42007,10
42011,1
42013,2
42019,32
42021,2
42027,2
42031,28
42033,3
42035,1
42039,1158
42041,1
42043,1
42047,2
42051,2
42053,9
42063,3
42065,3
42071,1
42073,52
42079,1
42081,1
42083,9
42085,269
42091,1
42101,1
42111,1
42117,1
42121,164
42123,145
42125,3
42129,6
42133,1
51059,1
54029,1
54069,1
