uid,movement
01033,1
01073,2
01077,1
01089,1
01125,1
05001,1
05031,2
05035,4
05037,1
05041,1
05045,1
05055,1
05069,2
05077,11
05085,1
05093,2
05095,1
05107,30
05111,1
05119,4
05123,2
05145,1
22073,1
28003,1
28007,1
28009,8
28011,2
28013,19
28015,1
28017,1
28025,1
28027,65
28033,445
28043,33
28049,2
28051,1
28057,1
28071,782
28081,4
28083,3
28087,1
28089,1
28093,59
28095,1
28097,1
28105,2
28115,25
28117,1
28119,371
28121,1
28133,2
28135,119
28137,1896
28139,1
28141,1
28143,89
28145,20
28151,2
28155,1
28159,1
28161,151
28163,1
47037,1
47045,1
47047,2
47053,1
47069,1
47075,1
47097,1
47109,1
47113,2
47157,222
47167,2
