uid,movement
01077,1
01089,1
05021,1
05031,1
05055,1
05093,3
17003,13
17055,3
17059,1
17065,1
17069,3
17077,6
17081,1
17087,15
17119,1
17127,41
17145,1
17151,6
17153,12
17157,1
17163,2
17165,8
17181,10
17193,1
17199,19
18129,1
18163,7
18173,1
21007,34
21033,17
21035,766
21039,518
21047,30
21055,9
21059,2
21075,30
21101,3
21105,655
21107,7
21111,1
21139,22
21141,2
21143,14
21145,643
21149,1
21157,1586
21177,2
21219,1
21221,20
21225,2
21227,1
21233,2
28033,1
29017,1
29023,3
29031,12
29069,3
29099,1
29123,1
29133,33
29143,12
29155,4
29157,1
29183,1
29187,1
29189,3
29201,29
29207,6
29223,1
29510,1
47005,10
47017,25
47021,3
47023,1
47033,5
47037,16
47039,1
47043,5
47045,18
47047,1
47053,50
47069,1
47071,1
47075,2
47077,4
47079,102
47081,2
47083,5
47085,7
47095,6
47097,3
47099,1
47101,1
47109,1
47113,11
47119,1
47125,32
47131,64
47135,1
47147,3
47149,1
47157,9
47161,18
47165,2
47167,2
47183,181
47187,2
47189,1
