uid,movement
08005,1
08009,6
08011,1
08041,3
08071,1
08089,1
08099,4
08101,3
20009,1
20025,1
20051,1
20055,10
20057,6
20067,32
20069,5
20075,3
20081,9
20093,5
20119,6
20129,90
20155,1
20171,1
20173,1
20175,273
20187,9
20189,291
35007,1
35009,1
35059,1
40007,31
40009,1
40017,1
40025,15
40031,1
40039,1
40045,1
40047,1
40059,1
40065,1
40109,1
40151,1
40153,2
48065,6
48111,9
48117,1
48179,5
48189,1
48195,186
48205,6
48211,3
48233,66
48295,4
48303,2
48341,35
48357,59
48375,57
48381,11
48393,1
48421,67
48483,1
