uid,movement
05007,1
17001,2
17031,9
17043,2
17067,1
17073,1
17089,1
17095,1
17097,1
17109,1
17111,1
17113,1
17119,1
17143,1
17161,3
17163,1
17167,1
17179,1
17195,1
17197,1
17201,1
18089,1
18097,1
19001,19
19003,11
19007,2
19009,20
19011,1
19013,6
19015,17
19017,1
19019,1
19021,12
19023,1
19025,8
19027,40
19029,1118
19033,4
19035,8
19039,6
19041,5
19045,1
19047,42
19049,32
19051,1
19053,5
19055,1
19057,1
19059,3
19061,2
19063,2
19065,1
19067,1
19069,2
19071,23
19073,10
19075,1
19077,24
19079,5
19081,2
19083,4
19085,1774
19087,1
19091,3
19093,8
19095,1
19099,8
19101,1
19103,4
19105,1
19107,1
19109,3
19111,1
19113,6
19117,3
19119,2
19121,12
19123,4
19125,7
19127,8
19129,2779
19133,24
19135,2
19137,1077
19139,1
19141,4
19143,1
19145,44
19147,2
19149,14
19151,3
19153,150
19157,2
19159,4
19161,12
19163,3
19165,1912
19167,8
19169,23
19171,2
19173,13
19175,14
19179,3
19181,22
19183,1
19185,2
19187,21
19189,1
19191,1
19193,94
19197,3
20005,4
20009,1
20013,5
20015,1
20027,1
20029,1
20037,1
20041,1
20043,3
20045,9
20051,1
20059,1
20061,1
20079,1
20085,3
20087,3
20091,25
20103,11
20111,1
20113,1
20117,3
20121,1
20131,3
20139,1
20149,3
20155,1
20157,1
20161,8
20169,2
20173,6
20177,18
20197,1
20201,1
20209,19
26163,1
27003,2
27013,2
27015,1
27019,1
27033,1
27037,6
27043,1
27045,1
27047,1
27049,1
27053,14
27063,1
27067,1
27079,1
27083,1
27085,1
27091,2
27099,1
27103,1
27105,2
27109,3
27123,5
27127,1
27131,1
27133,1
27139,2
27141,1
27145,1
27147,1
27161,1
27163,2
27165,1
27169,1
27171,1
29001,2
29003,10
29005,11
29007,1
29019,4
29021,22
29025,2
29027,1
29029,1
29033,1
29037,3
29047,26
29049,4
29051,1
29061,2
29063,4
29071,1
29075,4
29077,2
29079,2
29081,3
29083,1
29087,4
29095,45
29097,1
29099,1
29101,2
29107,2
29115,1
29117,2
29121,1
29127,1
29129,1
29147,22
29159,1
29165,14
29171,1
29175,1
29177,2
29183,2
29189,5
29195,1
29211,1
29227,2
29510,2
31001,3
31003,1
31011,1
31019,2
31021,18
31023,7
31025,67
31027,2
31035,1
31037,8
31039,11
31043,14
31047,1
31051,3
31053,72
31055,8118
31059,2
31067,15
31079,7
31081,2
31089,1
31093,1
31095,3
31097,5
31107,2
31109,348
31111,1
31119,11
31121,2
31125,1
31127,13
31129,1
31131,35
31133,2
31139,2
31141,16
31143,2
31147,7
31151,8
31153,455
31155,43
31159,12
31167,4
31169,1
31173,7
31177,57
31179,6
31185,5
40109,1
40143,2
46009,1
46011,1
46027,3
46035,1
46083,4
46099,12
46125,1
46127,4
46135,4
47157,1
48113,1
48439,1
55025,2
55035,1
55043,1
55063,1
55079,1
55105,1
55133,1
