uid,movement
06037,1
17001,1
17007,74
17011,4
17015,15
17019,2
17031,306
17037,60
17043,144
17057,1
17063,1
17073,2
17075,1
17085,38
17089,222
17091,2
17093,6
17095,1
17097,78
17099,4
17103,23
17105,1
17109,1
17111,287
17113,3
17115,1
17119,1
17141,49
17143,4
17161,5
17163,1
17167,2
17177,308
17179,2
17183,1
17195,29
17197,14
17201,1289
17203,1
18003,2
18035,1
18039,2
18053,1
18057,1
18063,1
18067,1
18073,1
18081,1
18085,1
18089,11
18091,2
18095,1
18097,5
18099,1
18105,1
18127,3
18141,4
18157,2
18167,1
19005,4
19011,1
19013,3
19017,1
19019,1
19031,1
19033,1
19043,8
19045,13
19055,3
19057,1
19061,67
19065,1
19097,14
19099,1
19103,3
19105,3
19111,1
19113,6
19127,1
19139,1
19153,4
19163,17
19169,1
19191,1
20091,1
21111,1
26005,3
26015,1
26017,1
26021,3
26025,1
26027,1
26037,1
26045,1
26049,2
26055,1
26065,2
26067,1
26073,1
26075,1
26077,3
26081,9
26091,1
26093,1
26099,3
26105,1
26107,1
26111,1
26115,1
26117,1
26121,5
26123,1
26125,6
26127,1
26139,6
26145,1
26149,1
26159,1
26161,2
26163,8
27003,2
27019,1
27037,5
27045,1
27049,1
27053,10
27055,3
27099,1
27109,2
27123,5
27131,1
27137,1
27139,1
27145,1
27163,2
27169,1
27171,1
29095,1
29099,1
29183,1
29189,4
29510,2
31055,1
36029,1
36047,1
36055,1
39017,1
39035,3
39049,2
39061,2
39093,1
39095,2
39113,2
39151,1
39153,1
42003,1
42101,1
47037,1
47157,1
55001,28
55005,1
55009,23
55015,26
55017,1
55019,1
55021,1435
55023,16
55027,651
55033,1
55035,2
55039,129
55043,71
55045,766
55047,57
55049,196
55053,3
55055,842
55057,30
55059,29
55063,25
55065,109
55069,1
55071,3
55073,4
55075,1
55077,49
55079,312
55081,29
55083,1
55085,1
55087,33
55089,21
55093,1
55097,29
55101,41
55103,52
55105,2496
55109,1
55111,526
55115,1
55117,51
55121,1
55123,25
55127,314
55131,187
55133,825
55135,13
55137,22
55139,130
55141,18
