uid,movement
01001,1
01003,3
01005,1
01009,1
01013,1
01015,2
01017,1
01021,1
01031,2
01039,1
01043,1
01045,2
01047,1
01049,1
01051,2
01053,1
01055,2
01061,1
01067,1
01069,4
01071,1
01073,9
01077,1
01081,4
01083,1
01087,1
01089,3
01095,1
01097,6
01101,7
01103,1
01109,1
01111,1
01113,2
01115,1
01117,2
01121,1
01123,1
01125,2
01127,1
04013,1
05119,1
06037,2
06059,1
06073,1
09001,1
09009,1
10003,1
11001,2
12001,234
12003,8
12005,8
12007,23
12009,1086
12011,177
12013,1
12015,28
12017,116
12019,221
12021,23
12023,20
12027,7
12029,3
12031,584
12033,7
12035,1145
12037,1
12039,4
12041,5
12043,2
12045,1
12047,3
12049,10
12051,5
12053,121
12055,31
12057,442
12059,1
12061,60
12063,3
12065,2
12067,2
12069,974
12071,62
12073,21
12075,19
12077,1
12079,4
12081,64
12083,884
12085,29
12086,153
12087,6
12089,21
12091,6
12093,13
12095,9492
12097,299
12099,192
12101,204
12103,264
12105,632
12107,281
12109,354
12111,64
12113,4
12115,69
12117,16250
12119,100
12121,8
12123,4
12125,7
12129,2
12131,2
12133,1
13001,2
13003,1
13005,1
13009,2
13013,1
13015,1
13017,1
13019,2
13021,7
13023,1
13025,3
13027,2
13029,2
13031,5
13033,1
13035,1
13039,10
13043,1
13045,2
13047,1
13049,2
13051,29
13053,1
13057,3
13059,3
13063,8
13065,1
13067,14
13069,5
13071,4
13073,4
13075,2
13077,3
13079,1
13081,1
13087,2
13089,20
13091,1
13093,1
13095,6
13097,2
13099,1
13101,1
13103,3
13105,1
13107,1
13109,1
13113,3
13115,2
13117,2
13121,21
13127,14
13129,1
13131,2
13133,1
13135,16
13137,1
13139,3
13143,1
13145,1
13147,1
13151,4
13153,6
13155,1
13157,1
13161,1
13163,1
13169,1
13171,1
13173,1
13175,3
13177,1
13179,8
13183,1
13185,14
13189,1
13191,2
13193,1
13195,1
13199,1
13205,2
13207,1
13209,1
13211,1
13213,1
13215,8
13217,2
13219,1
13223,2
13225,1
13229,3
13231,1
13233,1
13235,1
13237,1
13245,9
13247,2
13251,1
13253,1
13255,2
13257,1
13261,2
13267,2
13271,1
13273,1
13275,4
13277,3
13279,2
13285,2
13287,1
13289,1
13293,1
13295,1
13297,2
13299,7
13303,1
13305,4
13309,1
13313,1
13315,1
13319,1
13321,2
17031,4
17043,1
18097,2
18163,1
21067,1
21111,3
21117,1
22017,1
22019,1
22033,2
22051,4
22055,1
22057,1
22063,1
22071,4
22073,1
22079,1
22087,1
22103,2
22105,1
22109,1
24003,2
24005,2
24021,1
24025,1
24027,1
24031,3
24033,3
24510,2
25017,1
26099,1
26125,1
26163,2
28033,1
28035,1
28047,2
28049,2
28059,2
28067,1
28075,1
28081,1
28087,1
28089,1
28121,1
29189,2
29510,1
34003,1
34005,1
34007,1
34013,1
34017,1
34021,1
34023,1
34025,1
34027,1
34029,1
34039,1
36005,1
36029,1
36047,3
36059,1
36061,1
36081,2
36085,1
36103,1
36119,1
37001,1
37017,1
37019,2
37021,3
37023,1
37025,2
37027,1
37031,1
37035,2
37037,1
37045,2
37047,1
37049,1
37051,5
37057,2
37061,1
37063,2
37067,3
37071,3
37081,4
37085,1
37087,1
37089,1
37093,1
37097,2
37101,1
37105,1
37107,1
37109,1
37111,1
37119,12
37125,1
37127,1
37129,3
37133,2
37135,1
37141,1
37147,1
37151,2
37153,1
37155,3
37157,1
37159,2
37161,1
37163,1
37165,1
37167,1
37171,1
37179,2
37183,7
37191,1
37193,1
37195,1
39017,1
39025,1
39035,2
39049,3
39061,3
39095,1
39113,2
39151,1
39153,1
42003,3
42011,1
42017,1
42029,1
42045,1
42071,1
42091,1
42101,3
42129,1
42133,1
45001,1
45003,6
45005,1
45007,4
45009,1
45011,1
45013,10
45015,7
45017,1
45019,17
45021,1
45023,1
45025,1
45027,1
45029,2
45031,2
45033,1
45035,5
45037,1
45039,1
45041,4
45043,2
45045,7
45047,2
45049,1
45051,7
45053,2
45055,2
45057,1
45059,2
45061,1
45063,9
45067,1
45069,1
45071,1
45073,1
45075,4
45077,2
45079,12
45081,1
45083,5
45085,4
45087,1
45089,2
45091,3
47001,1
47009,1
47011,1
47019,1
47037,4
47059,1
47063,1
47065,4
47093,4
47107,1
47125,1
47149,1
47155,1
47157,4
47163,1
47165,1
47179,1
47187,1
47189,1
48029,1
48113,1
48201,5
48245,1
48439,1
51013,1
51041,2
51059,4
51087,1
51107,1
51121,1
51153,1
51161,1
51550,1
51650,1
51700,1
51710,1
51740,1
51760,1
51770,1
51810,2
54039,1
