uid,movement
05119,1
17031,1
20173,1
22017,1
22019,1
22033,1
22051,1
22071,1
29095,1
29189,1
40027,1
40109,2
40143,1
47157,1
48001,2
48005,1
48021,2
48027,1356
48029,9
48035,307
48039,1
48041,96
48049,1
48051,12
48053,25
48055,1
48061,1
48073,1
48085,11
48091,1
48093,8
48097,1
48099,867
48113,186
48121,12
48133,1
48139,184
48141,1
48143,25
48145,499
48149,1
48157,3
48161,26
48167,1
48181,2
48183,2
48185,1
48187,2
48193,25
48201,37
48209,3
48213,3
48215,1
48217,701
48221,34
48223,1
48225,1
48231,2
48245,1
48251,279
48257,3
48281,25
48287,2
48289,12
48293,343
48299,1
48303,1
48313,2
48331,82
48333,3
48339,5
48347,1
48349,127
48355,1
48363,1
48367,4
48373,1
48395,51
48397,1
48401,1
48423,4
48425,18
48439,413
48441,1
48451,1
48453,31
48459,1
48467,1
48471,2
48473,1
48477,1
48479,1
48485,1
48491,270
48497,1
48499,1
