uid,movement
01001,5
01003,21
01005,5
01007,1
01009,3
01011,2
01013,3
01015,8
01017,5
01019,1
01021,4
01023,1
01025,3
01027,1
01029,1
01031,8
01033,2
01035,2
01037,1
01039,7
01041,2
01043,4
01045,9
01047,5
01049,3
01051,8
01053,6
01055,6
01057,1
01059,1
01061,5
01063,1
01065,1
01067,3
01069,18
01071,2
01073,39
01075,1
01077,3
01079,1
01081,17
01083,2
01085,2
01087,4
01089,11
01091,2
01093,1
01095,4
01097,51
01099,3
01101,32
01103,5
01105,1
01107,1
01109,5
01111,2
01113,8
01115,4
01117,10
01119,1
01121,6
01123,5
01125,9
01127,3
01129,2
01131,2
01133,1
04013,3
04019,1
05007,1
05031,1
05035,1
05045,1
05051,1
05055,1
05069,1
05085,1
05093,1
05115,1
05119,5
05123,1
05125,1
05131,1
05139,1
05143,1
05145,1
06001,1
06013,1
06019,1
06029,1
06037,8
06059,3
06065,1
06067,1
06071,2
06073,3
06075,1
06081,1
06085,1
06111,1
08005,1
08031,1
08041,1
08059,1
09001,2
09003,1
09009,1
10001,1
10003,2
10005,1
11001,5
12001,279
12003,12
12005,33
12007,22
12009,482
12011,653
12013,3
12015,479
12017,501
12019,108
12021,203
12023,40
12027,127
12029,18
12031,391
12033,48
12035,44
12037,5
12039,10
12041,16
12043,14
12045,4
12047,7
12049,161
12051,33
12053,1042
12055,279
12057,30265
12059,4
12061,104
12063,10
12065,4
12067,6
12069,780
12071,723
12073,80
12075,107
12077,2
12079,9
12081,2471
12083,481
12085,94
12086,614
12087,28
12089,20
12091,31
12093,48
12095,2270
12097,348
12099,697
12101,4249
12105,2463
12107,66
12109,88
12111,166
12113,20
12115,2200
12117,522
12119,216
12121,25
12123,14
12125,11
12127,513
12129,8
12131,8
12133,4
13001,4
13003,2
13005,2
13007,1
13009,7
13011,1
13013,4
13015,5
13017,4
13019,4
13021,24
13023,2
13025,3
13027,5
13029,5
13031,10
13033,3
13035,3
13037,1
13039,10
13043,2
13045,8
13047,2
13049,3
13051,44
13053,3
13055,1
13057,10
13059,9
13061,1
13063,25
13065,2
13067,47
13069,8
13071,9
13073,11
13075,4
13077,10
13079,2
13081,4
13083,1
13085,1
13087,6
13089,67
13091,4
13093,2
13095,20
13097,9
13099,3
13101,1
13103,7
13105,2
13107,4
13109,2
13111,1
13113,11
13115,5
13117,7
13119,1
13121,75
13123,1
13127,15
13129,2
13131,5
13133,2
13135,49
13137,2
13139,10
13141,1
13143,2
13145,3
13147,2
13149,1
13151,14
13153,19
13155,2
13157,3
13159,2
13161,3
13163,3
13165,1
13167,1
13169,3
13171,2
13173,2
13175,8
13177,5
13179,12
13181,1
13183,2
13185,30
13187,1
13189,3
13191,2
13193,2
13195,2
13197,1
13199,3
13201,1
13205,5
13207,3
13209,2
13211,2
13213,2
13215,29
13217,7
13219,3
13221,1
13223,6
13225,4
13227,1
13229,3
13231,2
13233,3
13235,2
13237,3
13241,1
13243,2
13245,26
13247,7
13249,1
13251,2
13253,2
13255,7
13257,2
13259,1
13261,6
13263,1
13267,4
13269,1
13271,2
13273,2
13275,10
13277,8
13279,5
13283,1
13285,8
13287,2
13289,2
13291,1
13293,4
13295,3
13297,6
13299,8
13301,1
13303,3
13305,6
13309,1
13311,1
13313,4
13315,2
13317,1
13319,2
13321,5
17019,1
17031,14
17043,2
17077,1
17089,1
17097,1
17113,1
17115,1
17119,2
17143,1
17163,2
17167,1
17197,1
17199,1
18003,1
18005,1
18019,1
18035,1
18039,1
18043,1
18057,1
18063,1
18081,1
18089,1
18095,1
18097,6
18105,1
18109,1
18141,1
18157,1
18163,2
18167,1
18173,1
18177,1
19153,1
20091,1
20173,1
21009,1
21013,1
21015,1
21019,1
21029,1
21035,1
21037,1
21047,1
21049,1
21059,1
21067,4
21071,1
21073,1
21083,1
21093,2
21095,1
21101,1
21107,1
21111,10
21113,1
21117,2
21121,1
21125,1
21133,1
21145,1
21151,1
21177,1
21179,1
21185,1
21193,1
21195,1
21199,1
21227,2
21235,1
22001,1
22003,1
22005,3
22007,1
22009,1
22011,1
22015,1
22017,3
22019,3
22029,1
22033,15
22037,1
22039,1
22045,2
22047,1
22051,30
22053,1
22055,5
22057,5
22061,1
22063,4
22067,1
22069,1
22071,30
22073,3
22075,3
22077,1
22079,3
22087,6
22089,2
22093,1
22095,2
22097,2
22099,2
22101,2
22103,11
22105,5
22109,5
22113,1
22115,1
22117,2
22119,1
22121,1
24001,1
24003,3
24005,5
24009,1
24013,1
24017,1
24021,1
24025,1
24027,2
24031,6
24033,7
24037,1
24043,1
24045,1
24510,4
25005,1
25009,1
25013,1
25017,2
25021,1
25023,1
25025,1
25027,1
26049,1
26065,1
26077,1
26081,1
26099,2
26125,2
26161,1
26163,6
27053,1
27123,1
28001,1
28003,1
28007,1
28011,1
28017,1
28023,1
28025,1
28027,1
28029,1
28031,1
28033,2
28035,5
28039,2
28041,1
28043,1
28045,3
28047,17
28049,8
28051,1
28057,1
28059,15
28061,1
28065,1
28067,4
28069,1
28071,1
28073,2
28075,4
28077,1
28079,1
28081,2
28083,1
28085,1
28087,3
28089,3
28091,1
28093,1
28095,1
28099,1
28101,1
28103,1
28105,2
28107,1
28109,3
28111,1
28113,2
28115,1
28117,1
28121,4
28123,1
28127,1
28129,1
28131,1
28133,1
28137,1
28139,1
28141,1
28145,1
28147,1
28149,1
28151,1
28153,2
28159,1
28163,1
29023,1
29031,1
29069,1
29071,1
29077,1
29095,1
29099,1
29183,2
29189,6
29201,1
29510,2
31055,1
32003,1
34001,1
34003,2
34005,2
34007,2
34009,1
34011,1
34013,2
34015,1
34017,1
34021,1
34023,2
34025,2
34027,1
34029,2
34031,1
34035,1
34039,1
35001,1
36005,3
36029,2
36047,6
36055,1
36059,3
36061,3
36067,1
36071,1
36081,5
36085,1
36087,1
36103,2
36119,2
37001,3
37003,1
37007,1
37009,1
37013,1
37017,1
37019,3
37021,8
37023,3
37025,5
37027,2
37031,1
37033,1
37035,5
37037,1
37039,1
37045,4
37047,2
37049,2
37051,10
37055,1
37057,4
37059,1
37061,2
37063,5
37065,1
37067,8
37069,1
37071,8
37077,1
37081,11
37083,1
37085,3
37087,2
37089,4
37093,1
37097,4
37099,1
37101,3
37105,1
37107,2
37109,2
37111,1
37113,1
37115,1
37117,1
37119,28
37123,1
37125,2
37127,2
37129,6
37133,4
37135,3
37139,1
37141,1
37145,1
37147,3
37149,1
37151,4
37153,2
37155,5
37157,2
37159,4
37161,2
37163,2
37165,2
37167,2
37169,1
37171,2
37175,1
37179,6
37181,1
37183,15
37189,1
37191,3
37193,2
37195,2
37197,1
37199,1
39003,1
39009,1
39013,1
39015,1
39017,3
39023,1
39025,2
39029,1
39035,5
39041,1
39045,1
39049,8
39057,1
39061,8
39085,1
39087,1
39089,1
39093,1
39095,2
39099,1
39103,1
39109,1
39113,5
39119,1
39133,1
39139,1
39141,1
39145,1
39151,2
39153,2
39155,1
39157,1
39165,1
39167,1
39169,1
40027,1
40109,2
40143,2
42001,1
42003,7
42007,1
42011,1
42013,1
42017,2
42019,1
42021,1
42027,1
42029,2
42041,1
42043,1
42045,2
42049,1
42051,1
42055,1
42071,2
42077,1
42079,1
42091,3
42095,1
42101,6
42107,1
42111,1
42125,1
42129,2
42133,2
44007,1
45001,2
45003,16
45005,2
45007,11
45009,2
45011,3
45013,20
45015,16
45017,1
45019,42
45021,2
45023,2
45025,2
45027,3
45029,5
45031,4
45033,1
45035,12
45037,3
45039,1
45041,8
45043,4
45045,19
45047,5
45049,3
45051,11
45053,4
45055,3
45057,3
45059,4
45061,1
45063,19
45065,1
45067,2
45069,1
45071,2
45073,4
45075,10
45077,6
45079,23
45081,2
45083,12
45085,7
45087,2
45089,3
45091,8
47001,2
47003,1
47009,4
47011,4
47013,1
47017,1
47019,2
47021,1
47025,1
47029,1
47031,1
47035,1
47037,13
47043,1
47045,1
47047,1
47051,1
47053,1
47055,1
47057,1
47059,2
47063,2
47065,12
47069,1
47071,1
47073,1
47077,1
47079,1
47081,1
47089,1
47093,12
47099,1
47103,1
47105,1
47107,2
47109,1
47113,2
47115,1
47117,1
47119,2
47123,1
47125,3
47129,1
47131,1
47139,1
47141,2
47143,1
47145,2
47147,1
47149,5
47151,1
47155,2
47157,17
47163,4
47165,3
47167,1
47171,1
47177,1
47179,3
47183,1
47185,1
47187,3
47189,2
48005,1
48027,1
48029,5
48037,1
48039,3
48041,1
48061,2
48085,3
48113,11
48121,2
48139,1
48141,1
48157,3
48167,3
48183,1
48199,1
48201,37
48203,1
48213,1
48215,2
48241,1
48245,4
48251,1
48291,1
48309,1
48339,3
48347,1
48355,2
48361,1
48373,1
48401,1
48423,2
48439,6
48453,4
48469,1
48471,1
48491,1
49035,1
51003,1
51009,1
51013,2
51015,1
51019,1
51023,1
51027,1
51031,1
51035,1
51041,4
51059,9
51061,1
51067,1
51069,1
51083,1
51085,1
51087,4
51089,1
51095,1
51105,1
51107,1
51117,1
51121,2
51143,1
51149,1
51153,3
51155,1
51161,2
51165,1
51167,1
51169,1
51173,1
51177,1
51179,1
51185,1
51191,1
51195,1
51197,1
51199,1
51510,1
51540,1
51550,3
51590,1
51650,2
51680,1
51700,3
51710,3
51730,1
51740,2
51760,3
51770,2
51800,1
51810,6
53033,1
54003,1
54011,1
54019,1
54025,1
54033,1
54039,3
54045,1
54047,1
54049,1
54055,1
54061,1
54079,1
54081,1
54099,1
54107,1
55025,1
55079,2
55133,1
