uid,movement
06037,1
09001,27
09003,214
09005,6
09007,135
09009,64
09011,3881
09013,102
09015,211
10003,1
11001,1
17031,1
23005,1
23031,1
24003,1
24005,1
24031,1
24033,1
24510,1
25001,8
25003,3
25005,692
25007,12
25009,19
25011,2
25013,25
25015,5
25017,64
25021,354
25023,172
25025,43
25027,74
26125,1
26163,1
33005,2
33011,9
33013,1
33015,4
33017,1
34001,1
34003,7
34005,1
34007,1
34013,4
34015,1
34017,3
34021,1
34023,3
34025,3
34027,2
34029,2
34031,3
34035,1
34037,1
34039,2
36001,1
36005,18
36021,1
36027,5
36029,1
36047,16
36055,1
36059,22
36061,13
36067,1
36071,2
36079,2
36081,24
36083,1
36085,2
36087,3
36091,1
36093,1
36103,212
36111,1
36119,19
39035,1
39049,1
42003,1
42011,1
42017,2
42029,1
42045,1
42069,1
42071,1
42077,1
42079,1
42091,2
42095,1
42101,4
42133,1
44001,416
44003,7607
44005,11840
44007,2481
50025,1
51059,1
