uid,movement
11001,1
12031,3
12057,1
12095,1
12127,1
13021,1
13031,1
13051,4
13059,1
13063,1
13067,2
13073,1
13089,2
13103,1
13121,2
13127,1
13135,3
13139,1
13153,1
13179,1
13245,3
24003,1
24005,1
24031,1
24033,1
24510,1
36047,1
37001,5
37003,1
37007,8
37013,1
37017,102
37019,452
37021,2
37023,1
37025,9
37027,1
37031,2
37035,3
37037,6
37045,2
37047,1450
37049,6
37051,247
37057,6
37059,1
37061,24
37063,10
37065,1
37067,7
37069,1
37071,5
37077,1
37079,2
37081,12
37083,1
37085,25
37089,1
37093,35
37097,3
37101,17
37103,1
37105,11
37107,8
37109,2
37111,1
37117,1
37119,39
37123,5
37125,22
37127,3
37129,321
37133,38
37135,4
37141,46
37145,1
37147,6
37151,10
37153,24
37155,487
37157,2
37159,5
37161,1
37163,34
37165,59
37167,7
37169,1
37171,1
37179,18
37181,1
37183,62
37191,18
37193,1
37195,5
37197,1
42003,1
42101,1
45003,5
45007,2
45009,2
45011,1
45013,6
45015,187
45017,4
45019,126
45021,1
45023,2
45025,23
45027,50
45029,5
45031,174
45033,424
45035,30
45037,1
45039,3
45041,1190
45043,1001
45045,5
45047,1
45049,1
45053,1
45055,18
45057,10
45059,1
45061,22
45063,17
45067,1371
45069,84
45071,1
45073,1
45075,20
45077,1
45079,61
45081,1
45083,4
45085,65
45087,1
45089,188
45091,8
47093,1
47163,1
47179,1
51019,1
51031,1
51041,2
51059,2
51067,1
51083,1
51087,2
51089,1
51121,1
51143,1
51153,1
51161,1
51550,2
51590,1
51650,1
51680,1
51700,1
51710,2
51740,1
51760,1
51770,1
51800,1
51810,3
