uid,movement
13089,1
13121,1
13135,1
13245,1
37001,5
37003,1
37007,246
37021,1
37023,2
37025,6054
37027,2
37035,7
37037,2
37045,3
37051,7
37057,47
37059,7
37063,4
37067,30
37071,26
37081,26
37085,3
37089,1
37093,2
37097,21
37101,1
37105,2
37109,7
37119,599
37123,333
37125,16
37129,1
37135,3
37151,32
37153,13
37155,4
37157,3
37159,366
37161,1
37163,1
37165,4
37169,2
37171,2
37179,713
37183,8
37191,1
37193,2
37197,2
45003,1
45007,1
45015,1
45019,1
45021,2
45023,1
45025,8
45031,3
45033,1
45039,1
45041,2
45045,3
45051,1
45055,2
45057,9
45059,1
45061,1
45063,2
45069,2
45075,1
45077,1
45079,5
45083,3
45085,1
45087,1
45091,13
47093,1
47163,1
51041,1
51059,1
51089,1
51143,1
51590,1
