uid,movement
21011,734
21015,1
21017,7
21019,27
21023,1
21025,4
21037,2
21043,174
21049,14
21063,247
21065,4
21067,16
21069,312
21071,2
21073,1
21089,45
21097,3
21111,1
21113,1
21115,17
21117,2
21119,1
21127,15
21129,2
21135,59
21151,6
21153,11
21159,1
21161,32
21165,98
21173,69
21175,151
21181,15
21189,1
21191,1
21193,1
21195,1
21197,21
21201,2
21209,1
21237,17
39001,9
39015,5
39017,1
39025,4
39049,1
39061,4
39071,1
39079,1
39087,7
39113,1
39131,1
39141,1
39145,17
39165,1
54011,3
54039,1
54099,6
