uid,movement
10003,1
11001,8
24001,4
24003,3
24005,3
24013,1
24017,1
24021,4
24025,1
24027,3
24031,29
24033,7
24043,8
24510,3
42001,1
42003,2
42041,1
42055,1
42071,1
42101,1
42111,1
42129,1
42133,1
51003,1
51013,4
51015,1
51041,1
51043,1721
51047,132
51059,110
51061,391
51069,857
51079,5
51085,1
51087,1
51107,359
51113,13
51137,6
51139,112
51153,125
51157,1541
51165,18
51171,1147
51177,2
51179,5
51510,2
51540,1
51600,5
51660,9
51683,24
51685,3
51760,1
51840,1655
54003,62
54023,1
54027,19
54031,13
54037,51
54057,1
54065,4
