uid,movement
01003,1
01015,1
01033,1
01043,1
01049,1
01051,1
01055,1
01069,1
01071,1
01073,6
01077,1
01081,1
01083,1
01089,3
01095,1
01097,3
01101,2
01103,1
01115,1
01117,1
01121,1
01125,1
01127,1
04013,12
04015,1
04019,3
04021,1
04025,1
04027,1
05007,1
05031,1
05045,1
05051,1
05069,1
05093,1
05119,3
05125,1
05131,1
05143,1
05145,1
06001,4
06007,1
06013,3
06017,1
06019,3
06025,1
06029,2
06037,29
06041,1
06047,1
06053,1
06059,9
06061,1
06065,6
06067,4
06071,6
06073,10
06075,2
06077,2
06079,1
06081,2
06083,1
06085,5
06087,1
06095,1
06097,1
06099,1
06107,1
06111,2
08001,2
08005,3
08013,1
08031,3
08035,1
08041,2
08059,2
08069,1
08101,1
08123,1
09001,14
09003,12
09005,3
09007,2
09009,11
09011,3
09013,2
09015,1
10001,3
10003,17
10005,3
11001,26
12001,1
12005,1
12009,3
12011,8
12015,1
12017,1
12019,1
12021,1
12031,5
12033,2
12053,1
12057,5
12061,1
12069,1
12071,2
12073,2
12081,1
12083,2
12085,1
12086,10
12091,1
12095,5
12097,1
12099,6
12101,2
12103,5
12105,3
12109,1
12111,1
12113,1
12115,2
12117,2
12127,3
13013,1
13015,1
13021,1
13045,1
13047,1
13051,2
13057,2
13059,1
13063,2
13067,7
13073,1
13077,1
13089,7
13095,1
13097,1
13113,1
13115,1
13117,1
13121,8
13129,1
13135,7
13139,2
13151,1
13153,1
13185,1
13215,1
13217,1
13223,1
13245,2
13247,1
13255,1
13295,1
13297,1
13313,1
16001,1
16027,1
17001,3
17005,1
17007,5
17011,3
17015,1
17017,1
17019,18
17021,2
17023,1
17025,1
17027,2
17029,4
17031,1488
17033,2
17035,1
17037,10
17039,1
17041,2
17043,145
17045,2
17049,2
17051,1
17053,2
17055,2
17057,2
17061,1
17063,4
17067,1
17073,4
17075,4
17077,2
17079,1
17081,2
17083,1
17085,2
17089,51
17091,14
17093,7
17095,4
17097,281
17099,11
17101,1
17103,3
17105,4
17107,2
17109,2
17111,35
17113,13
17115,9
17117,2
17119,11
17121,2
17123,1
17125,1
17129,1
17131,1
17133,1
17135,2
17137,2
17139,1
17141,5
17143,14
17145,1
17147,1
17149,1
17155,1
17157,1
17159,1
17161,10
17163,9
17165,1
17167,12
17173,2
17177,4
17179,10
17181,1
17183,9
17185,1
17187,1
17189,1
17191,1
17193,1
17195,5
17197,73
17199,2
17201,28
17203,3
18001,36
18003,465
18005,8
18007,1
18009,10
18011,8
18013,2
18015,7
18017,22
18019,9
18021,3
18023,7
18025,1
18027,2
18029,6
18031,3
18033,67
18035,65
18037,3
18039,212
18041,6
18043,6
18045,2
18047,4
18049,14
18051,2
18053,42
18055,3
18057,41
18059,12
18061,3
18063,14
18065,18
18067,39
18069,33
18071,4
18073,10
18075,17
18077,3
18079,3
18081,15
18083,3
18085,77
18087,56
18089,170
18091,64
18093,4
18095,51
18097,145
18099,36
18101,1
18103,21
18105,13
18107,5
18109,8
18111,3
18113,69
18115,1
18117,2
18119,2
18121,2
18123,1
18125,1
18127,74
18129,2
18131,7
18133,4
18135,15
18137,3
18139,3
18141,238
18143,2
18145,6
18147,1
18149,13
18151,71
18153,2
18155,1
18157,26
18159,6
18161,2
18163,11
18165,2
18167,10
18169,26
18171,1
18173,3
18175,2
18177,27
18179,28
18181,9
18183,34
19005,1
19011,1
19013,5
19017,1
19019,1
19031,1
19033,1
19043,1
19045,3
19049,1
19055,1
19057,2
19061,6
19065,1
19087,1
19095,1
19097,1
19099,1
19101,1
19103,5
19105,1
19111,1
19113,9
19115,1
19123,1
19125,1
19127,1
19139,2
19153,6
19155,1
19157,1
19163,10
19169,1
19171,1
19179,1
19181,1
19183,1
19187,1
19191,1
19193,1
20045,1
20091,4
20103,1
20173,3
20177,1
20209,1
21001,1
21003,1
21005,2
21009,2
21011,1
21013,2
21015,11
21017,2
21019,5
21021,2
21023,1
21025,1
21027,1
21029,5
21031,1
21035,1
21037,11
21041,1
21043,3
21045,1
21047,3
21049,3
21051,2
21059,6
21061,1
21063,1
21065,1
21067,23
21069,1
21071,3
21073,4
21077,1
21079,1
21081,2
21083,1
21085,1
21087,1
21089,4
21091,1
21093,6
21095,2
21097,2
21099,1
21101,3
21103,1
21107,2
21109,1
21111,58
21113,3
21115,2
21117,19
21119,1
21121,2
21123,1
21125,3
21127,1
21129,1
21131,1
21133,2
21135,2
21137,2
21141,1
21145,2
21147,1
21149,1
21151,6
21153,1
21155,1
21157,1
21159,1
21161,2
21163,2
21165,1
21167,2
21169,1
21173,2
21175,1
21177,1
21179,3
21181,1
21183,1
21185,4
21187,1
21191,2
21193,2
21195,5
21197,1
21199,3
21203,1
21205,2
21207,1
21209,3
21211,3
21213,1
21215,1
21217,1
21223,1
21225,1
21227,4
21229,1
21231,1
21233,1
21235,2
21237,1
21239,2
22015,1
22017,2
22019,1
22033,3
22051,3
22055,1
22057,1
22063,1
22071,3
22073,1
22079,1
22097,1
22103,1
22105,1
22109,1
23001,1
23003,1
23005,2
23011,1
23019,1
23031,2
24001,7
24003,19
24005,36
24009,2
24011,1
24013,9
24015,3
24017,5
24019,1
24021,12
24023,3
24025,9
24027,13
24029,1
24031,48
24033,33
24035,1
24037,3
24041,1
24043,10
24045,2
24047,1
24510,29
25001,2
25003,2
25005,5
25009,7
25011,1
25013,6
25015,2
25017,16
25021,6
25023,4
25025,7
25027,9
26001,16
26003,1
26005,97
26007,33
26009,16
26011,60
26013,1
26015,191
26017,470
26019,7
26021,117
26023,147
26025,527
26027,62
26029,9
26031,14
26033,5
26035,53
26037,345
26039,16
26041,4
26043,2
26045,462
26047,11
26049,4680
26051,78
26053,1
26055,58
26057,184
26059,190
26061,2
26063,132
26065,1986
26067,241
26069,46
26071,1
26073,207
26075,903
26077,438
26079,17
26081,1141
26085,12
26087,839
26089,8
26091,540
26093,1931
26095,1
26097,2
26099,69577
26101,13
26103,5
26105,16
26107,68
26109,3
26111,332
26113,18
26115,960
26117,203
26119,9
26121,134
26123,71
26127,18
26129,35
26133,36
26135,11
26137,19
26139,202
26141,8
26143,39
26145,1273
26147,1305
26149,102
26151,233
26153,1
26155,544
26157,370
26159,85
26161,2830
26163,53737
26165,32
27003,5
27013,1
27019,1
27025,1
27035,1
27037,7
27045,1
27047,1
27049,1
27053,17
27055,1
27099,1
27109,4
27123,9
27131,1
27137,3
27139,1
27141,1
27145,2
27147,1
27157,1
27163,4
27169,2
27171,1
28033,1
28035,1
28047,1
28049,2
28059,1
28075,1
28081,1
28087,1
28089,1
28121,1
29007,1
29019,2
29021,1
29023,1
29027,1
29031,2
29037,1
29047,2
29051,1
29071,2
29077,2
29095,6
29097,1
29099,5
29101,1
29113,1
29127,1
29161,1
29163,1
29165,1
29183,9
29187,1
29189,33
29201,1
29219,1
29510,12
30111,1
31055,4
31109,2
31153,1
32003,5
32031,1
33001,1
33005,1
33009,1
33011,4
33013,2
33015,3
33017,1
34001,5
34003,20
34005,10
