uid,movement
01049,2
01071,2
01073,1
01089,2
13015,3
13047,8
13055,1
13057,6
13063,1
13067,8
13083,1
13085,1
13089,4
13111,4
13115,2
13117,3
13121,5
13123,3
13129,3
13135,6
13137,2
13139,5
13157,1
13187,2
13213,6
13223,1
13227,2
13241,1
13257,1
13281,1
13291,2
13295,5
13311,1
13313,11
21001,1
21003,1
21009,2
21013,4
21021,1
21045,1
21051,1
21053,2
21057,1
21067,1
21095,2
21109,1
21111,2
21121,3
21125,4
21131,1
21137,1
21147,4
21151,1
21169,1
21171,1
21193,1
21199,6
21203,1
21207,2
21217,1
21227,1
21231,4
21235,7
37021,6
37039,11
37043,2
37075,4
37087,5
37089,2
37099,3
37113,4
37115,1
37119,1
37173,3
37175,2
39061,1
45007,1
45045,3
45073,2
45077,2
45083,1
47001,2037
47003,2
47007,9
47009,98
47011,50
47013,27
47015,1
47025,6
47027,1
47029,4
47031,4
47035,647
47037,10
47041,3
47049,12
47051,2
47057,4
47059,4
47061,2
47063,8
47065,86
47067,1
47073,3
47087,2
47089,10
47093,836
47103,1
47105,4766
47107,331
47111,1
47115,3
47121,116
47123,198
47129,1129
47133,10
47137,2
47139,10
47141,23
47143,254
47149,9
47151,17
47153,4
47155,30
47159,2
47163,2
47165,4
47173,12
47175,3
47177,7
47179,3
47185,12
47187,1
47189,5
51105,2
51195,1
