uid,movement
01009,1
01015,2
01019,1
01043,1
01049,16
01055,2
01071,15
01073,3
01083,1
01089,8
01095,2
01103,1
01115,1
01117,1
01121,1
13011,1
13013,1
13015,40
13021,1
13045,1
13047,190
13055,17
13057,45
13059,1
13063,3
13067,48
13077,1
13083,18
13085,10
13089,13
13097,2
13111,34
13113,1
13115,33
13117,19
13121,30
13123,32
13129,46
13135,30
13137,4
13139,16
13143,1
13151,1
13157,1
13187,10
13213,79
13215,1
13217,1
13223,8
13227,17
13233,5
13241,2
13245,1
13247,1
13257,1
13281,3
13291,12
13295,93
13297,1
13311,5
13313,221
17031,1
21067,1
21111,2
21227,1
37021,2
37039,23
37043,5
37075,5
37087,1
37089,1
37099,1
37113,4
37119,1
37173,1
39061,1
45007,1
45045,3
45073,1
45077,1
45083,1
47001,15
47003,2
47007,22
47009,45
47013,2
47015,2
47029,1
47031,11
47035,30
47037,5
47041,2
47049,2
47051,10
47059,1
47061,12
47063,1
47065,6087
47087,1
47089,1
47093,57
47103,1
47105,35
47107,219
47115,31
47119,1
47121,35
47123,49
47125,1
47127,1
47129,5
47133,1
47139,1486
47141,11
47143,55
47145,41
47149,5
47151,1
47153,21
47155,5
47157,1
47159,1
47163,1
47165,1
47173,1
47175,5
47177,18
47179,1
47185,13
47187,1
47189,2
