uid,movement
01097,1
05119,1
22001,107
22003,179
22005,1
22009,15
22011,670
22015,1
22017,4
22023,250
22031,1
22033,9
22039,44
22043,5
22045,25
22047,6
22051,3
22053,479
22055,159
22057,1
22059,2
22061,1
22063,1
22069,11
22071,4
22073,2
22077,6
22079,78
22085,10
22089,1
22095,1
22097,45
22099,14
22101,10
22103,2
22105,1
22109,2
22113,60
22115,82
22119,1
22121,4
22125,2
28001,1
28047,1
28049,2
28121,1
40109,1
47157,1
48001,1
48005,25
48027,1
48029,2
48037,1
48039,5
48041,2
48071,12
48073,1
48085,1
48113,7
48121,1
48139,1
48157,6
48167,56
48183,1
48199,66
48201,223
48203,1
48213,1
48215,1
48241,197
48245,798
48291,31
48309,1
48339,7
48347,10
48351,95
48355,1
48361,855
48373,16
48401,1
48403,7
48405,4
48407,6
48419,5
48423,2
48439,3
48453,3
48455,2
48457,21
48471,1
48473,1
48491,1
