uid,movement
13015,1
13047,1
13057,1
13059,1
13067,3
13089,2
13111,1
13117,1
13121,2
13123,1
13129,1
13135,4
13137,2
13139,2
13187,1
13213,1
13241,1
13257,1
13281,1
13291,1
13295,1
13311,1
13313,1
21013,12
21025,1
21051,2
21067,2
21071,1
21095,9
21109,1
21111,1
21119,1
21121,5
21125,4
21131,1
21133,2
21147,2
21151,1
21193,2
21195,2
21199,3
21203,1
21231,1
21235,6
37009,1
37011,1
37021,47
37023,4
37027,2
37035,2
37039,3
37043,1
37045,2
37067,1
37071,2
37075,3
37087,26
37089,10
37097,1
37099,11
37109,1
37111,3
37113,6
37115,10
37119,4
37121,2
37149,1
37161,3
37173,16
37175,4
37189,2
37193,1
37199,3
39061,1
45007,4
45021,1
45045,15
45059,1
45073,4
45077,7
45083,7
45091,1
47001,41
47009,84
47011,3
47013,17
47019,6
47025,35
47029,376
47035,3
47037,1
47049,1
47057,813
47059,63
47063,6360
47065,6
47067,6
47073,35
47091,1
47093,1230
47105,14
47107,4
47121,1
47123,8
47129,3
47133,1
47139,1
47141,1
47143,2
47145,9
47149,1
47151,3
47155,1478
47163,20
47171,5
47173,158
47179,33
47185,1
51027,1
51051,1
51105,10
51167,2
51169,4
51173,1
51185,1
51191,3
51195,4
51520,1
