uid,movement
09001,1
09003,1
09009,1
10001,2955
10003,987
11001,29
17031,1
24003,282
24005,56
24009,90
24011,1145
24013,2
24015,66
24017,7
24019,244
24021,2
24025,70
24027,7
24029,70
24031,16
24033,101
24035,169
24037,38
24039,95
24041,241
24043,1
24045,5632
24047,662
24510,117
25017,1
25027,1
26163,1
34001,247
34003,2
34005,26
34007,128
34009,1060
34011,795
34013,3
34015,98
34017,2
34019,1
34021,4
34023,6
34025,5
34027,2
34029,13
34031,1
34033,212
34035,2
34039,3
36005,3
36029,1
36047,10
36059,3
36061,4
36071,1
36081,7
36085,2
36087,1
36103,2
36119,2
37183,1
39035,1
42001,1
42003,1
42011,4
42017,7
42029,19
42041,1
42043,1
42045,52
42071,7
42075,1
42077,2
42079,1
42091,12
42095,2
42101,53
42107,1
42133,5
51001,31
51013,5
51041,1
51059,20
51085,1
51087,2
51103,1
51107,2
51133,4
51153,3
51159,1
51177,1
51179,1
51193,1
51199,1
51510,3
51550,1
51650,1
51700,2
51710,2
51740,1
51760,1
51810,3
