uid,movement
05001,1
05005,8
05007,12
05009,59
05015,6
05019,1
05023,53
05029,1085
05031,2
05033,12
05035,1
05037,1
05045,375
05047,50
05049,1
05051,73
05053,1
05055,1
05057,1
05059,3
05061,1
05063,3
05065,1
05067,1
05069,4
05071,679
05075,1
05083,164
05085,5
05087,36
05089,16
05091,1
05093,1
05097,2
05101,134
05103,1
05105,137
05109,1
05111,1
05113,1
05117,1
05119,152
05123,1
05125,107
05127,2
05129,96
05131,20
05133,1
05135,1
05137,23
05139,1
05141,317
05143,20
05145,10
05149,201
20091,1
22017,1
28033,1
29009,2
29043,3
29067,1
29077,7
29091,2
29095,1
29097,2
29109,1
29119,1
29145,2
29153,1
29189,1
29209,2
29213,4
29225,1
40001,1
40021,2
40041,1
40079,3
40089,1
40097,1
40101,2
40109,1
40115,1
40121,1
40131,1
40135,2
40143,6
40145,1
47157,6
48037,1
48085,1
48113,1
48439,1
