uid,movement
10001,2
10003,3
10005,8
11001,20
24003,10
24005,7
24009,9
24011,1
24013,1
24015,1
24017,13
24019,4
24021,1
24025,2
24027,3
24031,13
24033,51
24035,1
24037,14
24039,5
24041,3
24043,1
24045,10
24047,5
24510,8
34001,1
34005,1
34007,2
34009,1
34011,1
34013,1
34015,1
34017,1
34021,1
34023,1
34025,1
34029,1
34039,1
36005,1
36047,3
36059,1
36061,1
36081,2
36085,1
36103,1
37001,1
37013,1
37015,3
37029,2
37041,2
37049,1
37051,1
37053,4
37055,1
37063,2
37065,4
37067,1
37069,1
37073,3
37077,1
37081,1
37083,5
37091,4
37101,1
37107,1
37117,2
37127,2
37131,3
37133,1
37135,1
37139,6
37143,2
37147,3
37181,1
37183,5
37185,2
37187,1
37191,1
37195,1
42003,1
42011,1
42017,1
42029,2
42041,1
42043,1
42045,2
42071,2
42077,1
42091,2
42101,4
42133,2
51001,16
51003,1
51007,1
51013,8
51025,2
51029,1
51031,1
51033,3
51036,5
51041,51
51047,1
51049,1
51053,4
51057,3
51059,26
51061,1
51065,2
51073,252
51075,2
51081,2
51085,13
51087,90
51093,47
51095,118
51097,3
51099,2
51101,6
51103,18
51107,2
51109,2
51111,1
51115,60
51117,2
51119,17
51127,7
51131,23
51133,6
51135,2
51137,2
51145,3
51147,2
51149,15
51153,12
51159,3
51175,5
51177,9
51179,8
51181,12
51183,5
51193,4
51510,6
51540,1
51550,119
51570,5
51595,1
51620,4
51630,2
51650,1837
51670,10
51680,1
51683,1
51700,13135
51710,933
51730,10
51735,3715
51740,202
51760,49
51800,31
51810,434
51830,75
