uid,movement
05007,70
05009,1
05015,1
05033,34
05045,1
05047,1
05051,1
05071,1
05083,1
05087,1
05113,1
05115,2
05119,2
05125,1
05127,1
05131,11
05143,230
05149,1
20021,1
20035,1
20037,1
20091,1
20099,1
20125,2
20173,2
29009,2
29043,1
29077,5
29095,1
29097,5
29109,1
29119,2
29145,3
29209,1
29213,1
40001,1599
40017,1
40027,2
40035,2
40037,5
40041,93
40061,11
40063,1
40071,1
40077,1
40079,4
40081,1
40083,1
40089,1
40091,7
40097,181
40101,619
40105,1
40107,1
40109,10
40111,4
40113,2
40115,3
40117,1
40119,2
40121,3
40123,1
40125,2
40131,56
40133,1
40135,131
40143,112
40145,1535
40147,4
48037,1
48085,1
48113,3
48121,1
48181,1
48201,1
48439,1
