uid,movement
09001,1
10001,4
10003,10
10005,6
11001,231
17031,1
24003,432
24005,31
24011,7
24013,4
24015,2
24017,2625
24019,1187
24021,5
24025,7
24027,17
24029,1
24031,48
24033,3427
24035,10
24037,12200
24039,3
24041,1834
24043,2
24045,10
24047,2
24510,55
34001,2
34003,1
34005,2
34007,4
34009,2
34011,3
34013,2
34015,3
34017,1
34021,1
34023,2
34025,2
34027,1
34029,2
34031,1
34033,1
34035,1
34039,1
36005,1
36047,4
36059,1
36061,2
36081,3
36085,1
36103,1
36119,1
37183,1
42001,1
42003,1
42011,2
42017,3
42029,5
42041,2
42043,1
42045,5
42055,1
42071,6
42075,1
42077,1
42079,1
42091,4
42095,1
42101,10
42107,1
42129,1
42133,6
51001,1
51003,1
51013,53
51033,1
51041,4
51047,1
51057,1
51059,172
51061,2
51069,1
51073,1
51085,2
51087,6
51095,1
51099,5
51103,1
51107,5
51109,1
51133,2
51137,1
51153,30
51159,2
51177,3
51179,11
51187,1
51193,21
51199,1
51510,74
51550,1
51600,3
51610,3
51630,1
51650,2
51683,3
51685,1
51700,3
51710,2
51740,1
51760,5
51810,3
54003,1
54037,1
