uid,movement
17007,3
17019,1
17031,139
17037,1
17043,11
17089,4
17091,1
17097,102
17099,1
17111,25
17113,1
17143,1
17161,1
17197,4
17201,3
18003,1
18039,1
18089,4
18091,1
18097,1
18127,1
18141,2
18157,1
19113,1
19163,1
26005,24
26015,1
26017,1
26021,2
26025,1
26045,1
26049,2
26055,1
26065,2
26067,1
26075,1
26077,2
26081,32
26085,1
26093,1
26099,2
26101,3
26105,7
26117,1
26121,165
26123,4
26125,4
26127,23
26139,92
26145,1
26159,6
26161,1
26163,5
27037,1
27053,1
27123,1
29189,1
39035,2
39049,1
39061,1
39095,1
39113,1
42003,1
55009,25
55015,10
55021,4
55025,28
55027,21
55039,27
55047,2
55055,16
55059,45
55061,2
55071,28
55073,1
55077,1
55079,19355
55087,14
55097,1
55101,138
55105,12
55111,1
55117,168
55127,19
55131,143
55133,191
55135,1
55137,1
55139,20
