uid,movement
17005,102
17019,2
17021,5
17023,1
17025,343
17027,364
17029,6
17031,2
17033,3
17035,2
17043,1
17047,11
17049,152
17051,356
17055,91
17059,1
17065,27
17077,9
17079,17
17081,2182
17087,1
17101,3
17113,1
17115,2
17117,6
17119,186
17133,2
17135,45
17139,2
17143,1
17145,44
17157,6
17159,46
17163,77
17165,4
17167,3
17173,29
17179,1
17183,1
17185,3
17189,53
17191,121
17193,7
17197,1
17199,12
18051,2
18083,2
18097,2
18105,1
18129,3
18163,3
18167,1
18173,1
21059,1
21101,1
21111,1
21145,1
29031,1
29071,1
29099,3
29157,1
29183,3
29187,1
29189,36
29510,28
47037,1
