uid,movement
01073,2
01089,1
01097,1
01101,1
04013,3
04019,1
05119,1
06001,1
06013,1
06019,1
06029,1
06037,7
06059,2
06065,1
06067,1
06071,2
06073,2
06075,1
06085,1
06111,1
08005,1
08031,1
08041,1
08059,1
09001,252
09003,500
09005,60
09007,116
09009,402
09011,272
09013,122
09015,166
10001,3
10003,13
10005,4
11001,10
12001,1
12009,1
12011,3
12031,2
12033,1
12057,2
12071,1
12073,1
12083,1
12086,4
12095,2
12099,2
12101,1
12103,2
12105,1
12115,1
12117,1
12127,1
13051,1
13063,1
13067,2
13089,2
13121,2
13135,2
13245,1
17019,1
17031,20
17043,3
17089,1
17097,3
17111,1
17119,1
17143,1
17163,1
17167,1
17197,2
17201,1
18003,2
18035,1
18039,1
18057,1
18081,1
18089,2
18095,1
18097,4
18105,1
18127,1
18141,1
18157,1
18163,1
19153,1
20091,1
20173,1
21037,1
21067,1
21111,3
21117,1
22033,1
22051,1
22071,1
23001,27
23003,2
23005,90
23007,2
23009,3
23011,20
23013,8
23015,9
23017,9
23019,6
23021,1
23023,11
23025,2
23027,3
23029,1
23031,134
24001,1
24003,10
24005,17
24009,1
24011,1
24013,3
24015,2
24017,2
24019,1
24021,4
24025,5
24027,5
24031,16
24033,16
24035,1
24037,2
24041,1
24043,2
24045,2
24047,1
24510,14
25001,1944
25003,43
25005,59249
25007,115
25009,2810
25011,46
25013,369
25015,104
25017,3439
25019,15
25021,20553
25025,9356
25027,997
26017,1
26021,1
26025,1
26045,1
26049,3
26065,2
26075,1
26077,1
26081,3
26087,1
26091,1
26093,1
26099,7
26111,1
26115,1
26121,1
26125,9
26139,1
26145,1
26147,2
26161,2
26163,17
27003,1
27037,1
27053,2
27123,1
29095,1
29183,1
29189,2
29510,1
31055,1
32003,1
33001,30
33003,14
33005,52
33007,4
33009,25
33011,366
33013,90
33015,314
33017,97
33019,18
34001,9
34003,90
34005,18
34007,18
34009,3
34011,4
34013,49
34015,8
34017,41
34019,5
34021,16
34023,37
34025,32
34027,26
34029,23
34031,32
34033,2
34035,14
34037,8
34039,30
34041,5
35001,1
36001,60
36003,1
36005,194
36007,8
36009,1
36011,2
36013,2
36015,2
36017,2
36019,3
36021,17
36023,2
36025,2
36027,70
36029,15
36031,2
36033,2
36035,3
36037,1
36039,8
36043,3
36045,3
36047,188
36049,1
36051,1
36053,3
36055,16
36057,3
36059,248
36061,142
36063,3
36065,10
36067,14
36069,2
36071,29
36073,1
36075,3
36077,3
36079,23
36081,265
36083,40
36085,26
36087,46
36089,3
36091,33
36093,24
36095,2
36099,1
36101,2
36103,557
36105,4
36107,2
36109,3
36111,24
36113,5
36115,15
36117,2
36119,206
36121,1
36123,1
37001,1
37021,1
37023,1
37025,1
37031,1
37035,1
37045,1
37049,1
37051,2
37057,1
37063,2
37065,1
37067,2
37071,1
37081,4
37083,1
37085,1
37097,1
37101,1
37107,1
37119,4
37125,1
37127,1
37129,1
37133,1
37135,1
37147,1
37151,1
37155,1
37157,1
37159,1
37163,1
37171,1
37179,1
37183,6
37191,1
37195,1
39003,1
39005,1
39007,1
39009,1
39013,1
39017,2
39023,1
39025,1
39029,1
39035,15
39041,1
39043,1
39045,1
39049,8
39055,1
39057,1
39061,5
39077,1
39081,1
39083,1
39085,3
39089,1
39093,3
39095,3
39099,3
39101,1
39103,2
39109,1
39113,3
39119,1
39133,2
39139,1
39141,1
39143,1
39145,1
39151,4
39153,6
39155,3
39157,1
39165,1
39167,1
39169,1
39173,1
40109,1
40143,1
41051,1
42001,2
42003,16
42005,1
42007,2
42009,1
42011,11
42013,2
42015,2
42017,24
42019,2
42021,2
42025,2
42027,3
42029,12
42031,1
42033,1
42035,1
42037,2
42039,1
42041,5
42043,6
42045,17
42047,1
42049,4
42051,2
42055,2
42061,1
42063,1
42065,1
42069,9
42071,12
42073,1
42075,3
42077,10
42079,10
42081,3
42083,1
42085,1
42087,1
42089,6
42091,24
42095,11
42097,2
42099,1
42101,55
42103,2
42107,4
42109,1
42111,1
42115,2
42117,1
42119,1
42121,1
42123,1
42125,2
42127,2
42129,5
42131,1
42133,9
44001,397
44003,280
44005,629
44007,3608
44009,196
45003,1
45007,1
45015,1
45019,1
45041,1
45045,2
45051,1
45063,1
45077,1
45079,2
45083,1
45085,1
45091,1
47037,2
47065,1
47093,2
47149,1
47157,2
47163,1
47179,1
48029,2
48085,1
48113,3
48121,1
48141,1
48201,4
48215,1
48439,2
48453,1
49035,1
50001,4
50003,12
50005,4
50007,8
50011,2
50015,1
50017,7
50019,1
50021,15
50023,8
50025,20
50027,18
51001,1
51003,1
51013,3
51015,1
51019,1
51031,1
51041,3
51047,1
51059,16
51061,1
51069,1
51073,1
51085,1
51087,4
51089,1
51095,1
51107,3
51121,1
51143,1
51153,4
51161,1
51165,1
51177,1
51179,1
51199,1
51510,2
51540,1
51550,3
51650,2
51660,1
51680,1
51683,1
51700,3
51710,3
51740,1
51760,3
51770,1
51800,1
51810,6
53033,2
53053,1
53061,1
54003,1
54011,1
54033,1
54037,1
54039,2
54049,1
54055,1
54061,1
54069,1
54081,1
54107,1
55009,1
55025,1
55059,1
55079,4
55087,1
55101,1
55133,1
55139,1
