uid,movement
08001,16
08005,8
08013,8
08031,7
08035,1
08041,2
08059,4
08069,20
08075,6
08087,3
08095,1
08115,1
08123,25
08125,1
19193,1
27053,2
27123,1
30003,2
30011,4
30017,7
30021,1
30025,3
30075,2
30083,1
30087,2
30111,4
31003,1
31007,1
31013,41
31015,1
31017,3
31019,2
31029,1
31031,18
31033,9
31041,2
31045,47
31047,2
31049,2
31055,2
31069,3
31075,1
31079,1
31089,3
31091,1
31101,6
31103,1
31105,3
31107,1
31109,1
31111,9
31119,1
31123,7
31135,1
31145,1
31149,1
31157,51
31161,27
31165,6
31171,1
31175,1
38001,5
38011,6
38015,14
38017,1
38021,1
38025,1
38029,3
38033,1
38037,3
38041,3
38047,1
38051,1
38053,1
38055,1
38057,2
38059,18
38065,1
38085,4
38087,1
38089,18
38093,1
38101,2
46003,1
46005,5
46007,22
46009,1
46011,1
46013,6
46015,5
46017,2
46019,60
46021,2
46023,3
46029,1
46031,9
46033,167
46035,4
46041,19
46043,1
46045,3
46047,56
46049,2
46053,4
46055,16
46059,3
46063,5
46065,34
46067,1
46069,2
46071,24
46073,1
46075,5
46077,1
46079,1
46081,208
46085,7
46089,1
46093,411
46095,8
46099,3
46105,16
46107,3
46111,1
46113,153
46115,2
46117,11
46119,4
46121,34
46123,10
46125,1
46129,7
46135,1
46137,14
49035,1
56001,10
56003,1
56005,87
56007,2
56009,21
56011,29
56013,1
56015,21
56019,7
56021,39
56025,26
56027,11
56031,10
56033,15
56043,1
56045,39
