uid,movement
17019,5
17023,1
17029,1
17031,49
17043,5
17045,1
17075,1
17089,2
17091,3
17097,3
17111,1
17113,1
17115,1
17183,4
17197,7
17201,1
18001,16
18003,88
18005,23
18007,1
18009,90
18011,43
18013,4
18015,10
18017,21
18019,3
18021,3
18023,30
18027,1
18029,8
18031,11
18033,3
18035,9129
18037,1
18039,11
18041,18
18043,2
18045,3
18047,9
18049,7
18053,543
18055,2
18057,4308
18059,516
18061,1
18063,63
18065,555
18067,469
18069,25
18071,4
18073,2
18075,19
18077,2
18079,3
18081,63
18083,1
18085,17
18087,2
18089,14
18091,5
18093,3
18097,1924
18099,5
18103,27
18105,15
18107,16
18109,29
18111,1
18113,5
18117,1
18119,3
18121,2
18127,5
18131,3
18133,11
18135,28
18137,6
18139,18
18141,13
18143,1
18145,34
18149,2
18151,1
18153,1
18155,1
18157,55
18159,218
18161,4
18163,1
18165,1
18167,6
18169,24
18171,1
18175,1
18177,59
18179,18
18181,8
18183,10
21015,6
21029,1
21037,4
21067,2
21073,1
21081,1
21111,15
21117,7
21185,1
21209,1
21211,1
26021,5
26023,1
26025,2
26027,2
26049,1
26059,1
26065,1
26075,1
26077,4
26081,2
26091,1
26093,1
26099,2
26115,1
26125,3
26139,1
26149,2
26159,1
26161,1
26163,7
29189,1
36029,1
39003,8
39011,5
39015,1
39017,66
39021,2
39023,7
39025,7
39027,2
39033,1
39035,2
39037,25
39039,2
39041,2
39045,1
39047,1
39049,18
39051,1
39057,8
39061,75
39063,2
39065,1
39069,1
39071,1
39089,1
39091,2
39093,1
39095,3
39097,1
39101,1
39107,16
39109,17
39113,80
39125,2
39129,1
39135,14
39137,2
39139,1
39141,1
39147,1
39149,8
39151,1
39153,1
39159,1
39161,7
39165,11
39171,2
39173,2
39175,1
42003,1
47037,1
55059,1
55079,2
55101,1
55133,1
