uid,movement
05021,2
05031,1
05055,1
05093,1
17003,304
17027,3
17031,1
17055,21
17059,1
17065,1
17069,1
17077,363
17081,12
17087,29
17119,5
17121,1
17127,12
17133,11
17145,27
17151,2
17153,32
17157,61
17163,56
17165,11
17167,1
17181,170
17189,6
17193,1
17199,86
18097,1
18163,2
21007,24
21035,2
21039,5
21047,1
21055,1
21059,1
21075,3
21083,13
21101,1
21105,2
21107,1
21111,1
21139,3
21143,1
21145,42
21157,3
29017,501
29023,20
29035,2
29055,1
29069,3
29071,2
29093,8
29099,29
29123,47
29133,37
29143,16
29155,2
29157,428
29179,2
29181,1
29183,4
29186,44
29187,54
29189,36
29201,578
29207,101
29221,3
29223,27
29510,26
47037,2
47045,2
47053,1
47079,1
47095,3
47113,1
47125,1
47131,4
47157,5
47183,2
