uid,movement
04013,7
04015,1
04019,2
06001,30
06005,1
06007,12
06009,1
06011,1
06013,27
06015,3
06017,7
06019,10
06021,2
06023,11
06029,6
06031,1
06033,3
06035,3
06037,48
06039,2
06041,8
06045,5
06047,3
06049,1
06053,5
06055,5
06057,5
06059,10
06061,13
06063,1
06065,5
06067,45
06069,1
06071,12
06073,8
06075,18
06077,14
06079,2
06081,12
06083,3
06085,26
06087,3
06089,14
06093,5
06095,13
06097,20
06099,8
06101,4
06103,3
06105,1
06107,4
06109,1
06111,6
06113,8
06115,3
08001,1
08005,1
08013,1
08031,1
08041,1
08059,1
08069,1
16001,19
16005,1
16009,1
16011,1
16013,1
16017,2
16019,1
16021,1
16027,11
16031,1
16035,1
16039,2
16045,1
16047,1
16049,1
16053,1
16055,7
16057,3
16067,1
16069,3
16073,1
16075,2
16079,1
16083,3
16087,1
17031,3
17043,1
20091,1
20173,1
26163,1
27053,2
27123,1
29095,1
29189,1
30013,1
30029,2
30031,1
30047,1
30049,1
30053,1
30063,4
30081,2
30089,1
30093,1
30111,1
31055,1
32001,1
32003,11
32005,2
32007,2
32013,1
32019,1
32031,23
32510,3
35001,1
40109,1
40143,1
41001,2
41003,223
41005,13471
41007,28
41009,37
41011,33
41013,12
41015,3
41017,85
41019,68
41021,1
41023,2
41025,1
41027,25
41029,54
41031,17
41033,20
41035,21
41037,2
41039,331
41041,53
41043,1609
41045,3
41049,4
41051,3482
41053,770
41055,1
41057,22
41059,9
41061,3
41063,1
41065,21
41067,949
41069,1
41071,872
48029,1
48113,2
48141,1
48201,2
48439,1
48453,1
49003,1
49005,1
49011,3
49035,10
49045,1
49049,4
49053,1
49057,2
53001,2
53003,2
53005,40
53007,7
53009,7
53011,493
53015,75
53017,3
53019,1
53021,6
53025,10
53027,22
53029,7
53031,3
53033,337
53035,33
53037,9
53039,13
53041,44
53043,1
53045,15
53047,4
53049,13
53051,1
53053,278
53055,1
53057,10
53059,8
53061,70
53063,32
53065,3
53067,103
53069,3
53071,7
53073,15
53075,4
53077,128
55079,1
