uid,movement
17031,1
18003,1
24005,1
24031,1
24033,1
24510,1
26049,2
26065,1
26081,1
26093,1
26099,12
26115,1
26125,8
26145,1
26147,3
26161,2
26163,21
36009,2
36013,13
36029,20
36047,1
36055,2
36063,1
36067,1
39005,1
39013,1
39019,1
39029,10
39031,1
39035,632
39041,1
39043,4
39049,4
39055,854
39061,1
39075,1
39077,2
39081,3
39085,8759
39089,1
39093,22
39095,3
39099,43
39103,10
39113,1
39123,1
39133,29
39139,2
39143,1
39151,22
39153,63
39155,365
39157,2
39169,5
39173,1
42003,44
42005,3
42007,9
42013,1
42019,12
42021,1
42027,1
42031,2
42033,1
42039,548
42041,1
42043,1
42047,1
42049,905
42051,1
42063,1
42065,2
42071,1
42073,13
42083,1
42085,136
42101,1
42121,9
42123,4
42125,4
42129,5
42133,1
51059,1
54009,1
54029,1
54069,1
