uid,movement
04013,4
04019,1
06037,2
06065,1
06071,1
06073,1
08001,6
08003,1
08005,11
08013,213
08015,24
08019,12
08029,225
08031,29
08033,2
08035,14
08037,208
08041,16
08043,4
08047,6
08049,20
08051,50
08053,1
08057,2
08059,134
08065,18
08067,4
08069,31
08077,3664
08081,52
08083,2
08085,89
08091,6
08093,18
08097,96
08101,2
08103,715
08105,1
08107,62
08109,3
08111,1
08113,9
08117,44
08119,2
08123,3
32003,3
35001,2
35045,1
35049,1
48141,1
49005,1
49007,3
49009,1
49011,1
49013,6
49015,1
49019,14
49035,8
49037,1
49043,1
49047,53
49049,5
49051,1
49057,1
56001,1
56007,2
56021,1
56037,4
56041,1
