uid,movement
17031,13
17043,1
17097,3
17197,1
18003,4
18033,1
18039,2
18085,1
18089,1
18091,1
18097,1
18113,1
18127,1
18141,2
18151,1
26005,1
26007,1
26011,1
26015,2
26017,7
26021,1
26023,1
26025,5
26027,1
26035,1
26037,3
26045,4
26049,18106
26051,1
26055,1
26057,2
26059,1
26063,2
26065,15
26067,2
26069,1
26073,3
26075,7
26077,4
26081,16
26091,4
26093,31
26099,285
26107,1
26111,4
26115,7
26117,2
26121,1
26123,1
26125,1576
26129,1
26139,2
26143,1
26145,49
26147,723
26149,1
26151,11
26155,15
26157,365
26159,1
26161,20
26163,233
36013,1
36029,3
36055,1
36063,1
39003,1
39005,1
39007,1
39017,1
39023,1
39029,1
39033,1
39035,31
39039,1
39041,1
39043,2
39049,5
39051,1
39055,1
39061,1
39063,1
39077,1
39085,4
39089,1
39093,5
39095,17
39099,2
39101,1
39103,2
39113,2
39123,1
39133,2
39139,1
39143,1
39147,1
39151,3
39153,7
39155,2
39157,1
39169,1
39171,1
39173,2
42003,2
42007,1
42019,1
42039,1
42049,3
42073,1
42085,1
55059,1
55079,5
55101,1
55133,1
