uid,movement
01073,1
01097,1
04013,1
04019,1
05119,1
06037,1
12011,1
12033,1
12057,1
12086,1
12103,1
13089,1
13121,1
17031,1
20091,1
20173,1
22001,1
22005,1
22011,1
22015,1
22017,2
22019,4
22033,3
22039,1
22045,1
22051,3
22053,1
22055,3
22057,1
22063,1
22071,3
22073,1
22079,1
22097,1
22099,1
22101,1
22103,1
22105,1
22109,1
22113,1
22115,1
28047,1
28049,1
28059,1
29095,1
29189,1
35001,1
40027,1
40109,2
40143,1
47037,1
47157,2
48001,1
48005,2
48007,28
48013,29
48015,3
48019,2
48021,6
48025,38
48027,6
48029,504
48039,46
48041,4
48047,25
48049,1
48051,1
48053,1
48055,6
48057,18
48071,1
48073,1
48085,3
48089,4
48091,11
48099,2
48113,21
48121,3
48123,15
48127,7
48131,18
48135,1
48139,2
48141,2
48143,1
48149,3
48157,55
48163,11
48167,32
48171,1
48175,6
48177,11
48181,1
48183,1
48185,1
48187,19
48199,1
48201,174
48209,11
48213,1
48215,4712
48217,1
48221,1
48231,1
48239,11
48241,1
48245,6
48247,14
48249,58
48251,2
48255,12
48257,1
48259,3
48261,1
48265,1
48273,85
48283,5
48285,12
48291,2
48297,15
48303,1
48309,5
48311,1
48321,27
48323,8
48325,8
48329,1
48331,1
48339,9
48347,1
48349,1
48355,623
48361,2
48367,1
48373,1
48391,10
48401,1
48407,1
48409,89
48423,3
48427,158
48439,18
48441,2
48451,2
48453,77
48463,4
48465,1
48467,1
48469,70
48471,2
48473,4
48477,1
48479,196
48481,26
48485,1
48489,458
48491,7
48493,22
48505,17
48507,7
