uid,movement
12001,902
12003,1122
12007,363
12009,2
12011,1
12017,7
12019,189
12029,13
12031,206
12035,3
12039,1
12041,156
12047,243
12053,4
12057,5
12065,1
12067,64
12069,7
12071,1
12073,11
12075,4
12079,18
12081,1
12083,20
12086,1
12089,36
12095,10
12097,1
12099,1
12101,6
12103,6
12105,2
12107,8
12109,12
12115,1
12117,5
12119,2
12121,967
12123,3
12125,1105
12127,11
12129,1
13001,1
13003,1
13005,1
13017,1
13019,1
13025,1
13027,2
13039,5
13049,19
13051,2
13065,12
13069,2
13071,2
13075,1
13087,1
13089,1
13095,2
13101,37
13121,1
13127,3
13131,1
13135,1
13173,1
13179,1
13185,72
13205,1
13229,1
13275,3
13277,2
13299,20
13305,1
13321,1
45019,1
