uid,movement
21071,11
21063,26
21069,12
21067,10
21065,1
21043,470
21049,3
21097,2
21081,1
21119,1
21117,7
21111,2
21115,17
21153,4
21159,4
21151,2
21127,47
21129,1
21135,60
26163,1
21173,6
21175,12
21161,13
21165,3
21193,1
21195,5
21191,2
21197,3
21181,2
21201,1
21209,1
21205,42
21237,2
47163,1
21019,524
21017,4
21015,1
21011,7
21023,2
21025,2
21037,6
18097,1
54107,5
39089,1
39087,368
39097,1
39041,1
39045,8
39047,4
39049,14
39053,52
39057,4
39061,18
39073,8
39071,16
39079,84
39001,95
39009,13
39015,15
39017,3
39025,29
39027,5
39023,1
39035,1
54099,41
54079,22
54087,1
54081,1
42003,1
54045,5
54043,11
54039,18
54035,7
39163,6
39165,8
39167,1
54053,18
54059,6
39145,5363
39141,42
54005,3
39151,1
39153,1
39127,2
39129,7
39131,60
54011,123
39113,4
39105,7
