uid,movement
01059,1
01057,1
01051,8
01055,6
01053,6
01045,9
01047,5
01049,3
29510,2
01041,2
01043,4
01079,1
01077,3
01075,1
01073,39
01071,2
01067,3
01069,18
01063,1
01065,1
01061,5
01095,4
01093,1
01099,3
01097,50
01091,2
01089,10
01081,17
01083,2
01085,2
01087,4
21073,1
21071,1
55025,1
19153,1
21067,4
21059,1
21049,1
21047,1
01011,2
01013,3
01015,8
01017,5
01019,1
01009,3
01003,21
01001,5
01007,1
01005,5
01031,8
01033,2
21093,2
21095,1
01039,7
01035,2
01037,1
01021,4
21083,1
32003,1
01029,1
01027,1
01025,3
01023,1
21107,1
21101,1
21117,2
21111,10
25025,1
25027,1
21113,1
25021,1
25023,1
25017,2
25013,1
25005,1
25009,1
21145,1
21151,1
21125,1
21121,1
21133,1
26163,6
26161,1
26125,2
36103,2
36119,2
24037,1
24031,6
24033,6
24045,1
24043,1
21177,1
21179,1
01119,1
01115,4
01117,10
01111,2
01113,8
24001,1
24003,3
24005,4
24009,1
11001,5
01109,5
01107,1
01105,1
01103,5
01101,32
21193,1
21195,1
24017,1
21199,1
24013,1
21185,1
24021,1
24025,1
24027,2
01131,2
01133,1
01121,6
01125,9
01123,5
01129,2
01127,3
06029,1
06013,1
06019,1
21227,2
45091,8
06037,8
21235,1
45089,3
45085,7
45087,2
45081,2
45083,12
06001,1
45031,4
45033,1
45035,12
45037,3
45039,1
45021,2
10001,1
10005,1
10003,2
45025,2
45023,2
45029,5
45027,3
45011,3
45017,1
45019,42
45013,20
45015,16
45009,2
45007,10
45005,2
45003,16
45001,2
45071,2
45073,4
45075,10
45077,6
45079,23
06065,1
06067,1
45061,1
45065,1
45063,19
45069,1
45067,2
06059,3
45053,3
45055,3
45051,11
06081,1
45057,3
06085,1
45059,4
45043,4
45041,8
45049,3
06073,3
45047,5
06071,2
45045,19
06075,1
40143,2
47013,1
47011,4
47017,1
47019,2
47001,2
47003,1
47009,4
36005,3
47093,12
47099,1
36047,6
47081,1
47089,1
47071,1
47077,1
47079,1
47073,1
36029,2
47069,1
47065,12
47063,2
13311,1
13313,4
13315,2
13317,1
13319,2
47059,2
47051,1
47053,1
47055,1
47057,1
36071,1
13301,1
13305,6
13303,3
13309,1
47047,1
36087,1
47045,1
36085,1
47043,1
36081,5
36059,3
47037,12
47035,1
36055,1
47031,1
13321,5
47029,1
47025,1
36061,3
47021,1
36067,1
08005,1
08059,1
24510,4
08041,1
17197,1
17199,1
08031,1
17163,2
17167,1
27123,1
17143,1
40109,2
17115,1
17113,1
17119,2
09009,1
51173,1
09003,1
51179,1
09001,2
51177,1
47119,2
47117,1
47115,1
47113,2
51161,2
51165,1
51167,1
47107,2
51169,1
47109,1
47103,1
47105,1
47131,1
51191,1
40027,1
51199,1
51197,1
51195,1
47139,1
47123,1
51185,1
47125,3
47129,1
13297,6
13295,3
13293,4
13291,1
13299,8
13285,8
13287,2
