uid,movement
26163,17
26161,10
26149,3
26125,4
26115,8
18113,9
18141,1
18135,1
18169,1
17031,2
18151,22
18183,5
18179,4
18097,1
18095,1
18075,1
18085,3
18087,6
18053,2
18069,3
18039,5
18035,2
18033,289
18003,512
18001,8
39091,1
39093,1
39095,45
39049,2
39051,496
39061,1
39063,16
39069,592
39065,2
39003,51
39011,7
39023,1
39037,1
39035,1
39033,1
26049,1
26045,1
26027,1
26023,8
26025,6
39161,113
39175,1
39173,43
39171,1703
39147,2
39143,2
39149,2
39123,1
39125,2210
39137,173
39139,1
39113,2
39107,6
39109,2
39101,1
26081,1
26075,10
26077,5
26065,4
26059,27
26091,27
26093,1
26099,1
