uid,movement
01073,1
01097,1
40089,1
47157,6
28063,11
28065,1
28067,1
22119,94
22117,1
22115,10
22113,1
22111,373
28051,2
28055,6
28053,2
28059,1
22125,3
22127,105
22121,1
22123,84
28047,1
28049,98
28043,1
28037,2
28035,1
28033,1
28031,1
22107,19
22109,1
22101,1
22103,3
22105,2
28021,16
28027,2
28029,6
28011,7
28015,1
28005,2
28001,37
28007,1
28099,1
28091,1
28089,10
28085,5
28083,4
28079,1
28075,1
28077,1
28073,1
48291,1
48373,1
48365,3
48361,1
22097,8
48241,1
22095,1
48245,2
48351,1
22091,1
22099,1
48347,2
22089,1
48213,1
22083,583
22081,19
48343,1
22085,5
22077,3
22079,76
48339,1
22071,5
22069,71
22067,283
22065,72
22063,2
22061,520
22059,46
48203,7
22055,7
22057,1
48315,1
22051,2
22053,1
48201,10
22047,1
22045,1
22049,305
22043,50
22041,162
22033,26
22035,29
22037,2
22039,5
22031,12
22029,33
22027,58
22025,31
22021,242
22015,90
22017,69
22011,2
22013,89
22019,4
22005,2
22001,3
22003,2
22009,21
48199,1
48183,5
48113,4
48121,1
48499,1
48449,1
48439,2
48459,1
48453,1
48405,1
48403,1
48401,2
48423,3
48419,3
48085,2
48073,1
05069,11
05061,1
48029,1
05079,3
05073,3
05045,1
05041,3
05043,22
05059,2
05057,3
48005,2
05053,2
05051,3
48001,1
05025,4
05027,32
05039,2
48067,3
05001,2
48037,5
05003,114
05013,8
05011,32
05019,3
05017,29
05081,1
05085,2
05091,7
05099,2
28127,2
28129,1
28123,1
28125,8
28121,12
28113,3
28149,74
28147,1
28133,5
28135,1
28163,6
28157,2
28151,45
05119,11
05115,1
05109,1
05107,1
05103,23
05125,4
05131,1
05139,181
05145,1
28109,1
28107,1
28105,1
