uid,movement
29510,1
55025,1
19163,1
21111,1
26163,2
26159,1
26139,1
26125,1
17197,8549
17183,1
17179,1
17167,1
17161,1
17143,1
17115,1
17113,2
17111,3
17119,1
17105,28
18127,81
17075,83
18111,41
17063,89
17097,7
17099,2
17093,35
18141,3
17089,7
17037,1
18167,1
17031,313
18157,2
17053,10
17043,278
17019,2
18091,2
18097,4
18095,1
18099,1
18073,23
18085,1
18089,641
18057,1
18067,1
18063,1
18039,1
17201,2
18003,1
18007,6
29189,1
39049,1
39061,1
39017,1
39035,1
26005,1
55101,1
55105,1
55133,1
55127,1
26021,2
39113,1
26081,1
26077,1
55059,1
55079,4
