uid,movement
16005,2
16001,312
16003,1
32013,1
32031,3
32007,2
16083,8
16087,30
16085,2
16073,3
16069,4
16067,2
16063,1
16051,1
16057,3
16059,1
16053,3
16055,2
16047,3
16045,1811
16049,3
16031,1
16035,1
16037,1
16039,8
16027,1930
16013,4
16015,3
16011,1
16019,1
06037,1
30063,2
30081,3
30093,1
41023,2
41025,2
41039,1
41035,1
41031,1
41005,2
41001,6
41017,4
41013,2
41061,6
41067,1
41065,1
41063,2
41043,1
41047,1
41045,10
41049,1
41051,3
41059,12
49011,1
49003,1
53003,3
53005,7
53001,1
49035,1
53011,1
53063,8
53071,5
53075,3
53077,3
53021,3
53025,1
53033,1
53039,1
53053,1
