uid,movement
19103,1
19105,1
19113,5
55021,15
55023,89
55025,56
55027,3
19153,1
55035,218
55033,18
55039,2
55009,2
55005,3
55001,15
19131,3
55019,54
55017,29
55011,64
19191,64
19195,1
19163,1
19097,1
19089,7
26163,1
19005,84
19019,2
19017,5
19011,1
19013,8
19023,1
19033,2
19037,5
19043,13
19045,1
19055,4
19061,17
19065,11
19067,3
27161,1
27163,11
27169,361
27171,1
27147,4
27157,39
17197,1
17177,1
27139,2
27131,4
17161,1
27123,18
27109,156
17111,1
27079,1
27099,17
27037,30
27039,6
27047,2
27045,71
27049,16
27053,18
27055,405
17097,2
17089,2
17085,1
17031,9
27019,1
27013,1
17043,3
27003,4
17201,3
55119,5
55111,42
55117,1
55115,1
55107,2
55109,11
55101,1
55103,67
55105,3
55139,7
55137,6
55135,3
55133,3
55131,1
55127,1
55121,316
55123,436
55141,71
55043,31
55047,2
55045,2
55049,13
55053,181
55055,2
55057,102
55065,3
55069,1
55073,30
55077,6
55079,4
55081,1317
55087,3
55091,14
55093,14
55095,1
55097,21
