uid,movement
01059,1
01057,1
01043,1
01079,1
01077,3
01075,1
01073,4
01093,1
01089,2
01083,1
01033,3
21083,1
21145,1
01117,1
01107,1
01103,1
01133,1
01125,2
01127,1
47017,1
47097,3
47099,1
47071,2
47077,2
47079,1
47075,2
47069,5
47065,1
47053,3
47055,1
47047,161
47045,2
47043,1
47037,3
47039,1
47033,1
47023,2
47119,1
47113,9
47109,3
47131,1
47125,1
47187,1
47183,1
47181,1
47157,759
47149,1
47167,9
21035,1
29023,1
28051,1
28057,2
28049,1
28043,2
28033,2594
28025,1
28027,3
28011,2
28015,1
28013,2
28017,2
28003,5
28007,1
28009,1549
29069,1
28097,1
28099,1
28095,3
28089,1
28087,2
28083,2
28081,10
28075,1
28071,299
29143,1
29155,1
29189,1
05063,1
05067,1
05069,2
05077,1
05045,1
05055,1
05031,4
05037,1
05035,7
05001,1
05085,1
05093,4
05095,1
28121,1
28119,1
28117,4
28115,5
28141,2
28143,2
28145,96
28139,94
28133,1
28137,2506
28135,2
28161,2
28159,1
28155,1
28151,1
05119,4
05111,2
05107,2
05123,3
05145,2
28107,7
28105,2
