uid,movement
40147,3
40145,38
40143,78
40133,1
40131,16
40127,1
40125,2
40123,1
40121,12
40115,3
40117,1
40119,2
40111,12
40113,2
40101,187
40105,1
40107,1
40109,8
40001,1544
40005,1
40023,1
40021,543
40027,3
40013,1
40017,1
40041,19
40037,5
40035,1
40063,1
40061,1595
40081,1
40089,2
40079,91
40077,8
40091,15
40097,18
47157,1
29213,1
29209,1
20037,1
29009,2
20021,1
29095,1
29097,4
29077,5
29043,1
48277,1
48201,1
22017,1
20173,1
29145,3
29109,1
20125,1
29119,2
29189,1
48181,1
48113,5
48121,2
48439,2
20099,1
20091,1
48423,1
48085,3
05069,1
05061,1
05071,6
05045,2
05047,15
05059,1
05057,1
05051,4
05029,1
05033,1587
48037,2
05009,2
05005,1
05007,57
05015,2
05019,1
05083,13
05089,1
05087,4
05097,1
05119,6
05115,4
05113,5
05109,1
05105,1
05101,1
05125,2
05127,7
05133,1
05131,650
05141,1
05143,189
05145,1
05149,2
