uid,movement
21067,1
21111,1
26163,1
24037,1
24031,5
24033,5
24043,1
24003,3
24005,3
24009,1
11001,4
21195,1
24017,1
24013,1
24021,1
24025,1
24027,1
45091,6
45089,1
45085,2
45087,1
45083,4
45031,3
45033,2
45035,1
45039,1
45021,1
10005,1
10003,1
45025,3
45023,1
45027,1
45019,2
45015,2
45007,1
45003,1
45071,1
45075,1
45077,1
45079,6
45061,1
45063,3
45069,3
45067,1
45055,2
45051,5
45057,3
45059,1
45043,1
45041,4
45047,1
45045,5
47019,1
36005,1
47093,2
36047,1
47073,1
47059,1
36081,1
36059,1
36061,1
24510,3
51175,1
51173,1
51179,1
51177,2
51161,8
51163,1
51165,1
51167,1
51191,1
51199,1
51197,2
51183,1
51185,1
51137,1
51135,2
51125,1
51121,8
51155,2
51153,3
51147,3
51149,1
51143,37
51145,1
51141,4
13245,1
47179,1
47163,2
17031,1
51109,1
51107,1
51111,3
51117,16
37097,14
37091,1
37093,8
37089,1
37085,59
37083,11
37081,608
37077,404
37079,3
37071,10
37065,9
37063,16848
37069,34
37067,105
37061,5
13121,1
13135,1
51081,1
51083,26
51085,2
51087,9
51089,27
51093,1
51095,1
51003,3
37005,1
51007,1
37007,3
51005,1
37009,1
51009,3
37001,2470
37003,2
51011,2
51013,1
37017,3
51015,2
37015,1
51820,1
51019,9
37019,2
37013,2
51025,3
51023,3
51029,1
51810,7
51035,3
51031,10
51800,2
51037,4
37049,4
51049,1
51041,14
51047,1
37045,3
37047,3
51059,9
37059,7
51053,2
37051,78
37057,63
37027,3
51067,11
51065,1
51063,2
51061,1
37023,3
37025,18
37021,3
37037,487
51077,1
51073,1
51075,1
51071,1
37035,9
37033,265
37031,1
37191,24
37193,4
37195,21
37197,6
37181,37
37185,9
37183,2418
37189,1
13051,1
13089,1
13067,1
51775,3
51770,12
51760,8
51790,1
37107,6
37109,3
37103,1
37105,49
37101,64
37119,52
37117,2
37111,1
37125,42
51710,5
37127,34
37129,4
37123,8
37139,1
51700,4
37131,3
37133,7
37147,14
51730,2
37145,452
37141,2
37159,23
37157,84
37155,15
37153,9
37151,102
51750,1
37169,13
37161,1
37163,10
37165,6
37167,11
51740,2
37179,11
37171,10
42125,1
42129,1
42101,2
39049,2
39061,1
42133,1
39035,1
51690,8
51680,9
42091,1
51670,1
51660,1
51650,3
51640,1
54081,2
42003,3
42011,1
42017,1
54047,1
42029,1
54039,2
54063,1
42041,1
42043,1
42045,1
54055,2
42051,1
39153,1
42071,1
54025,1
54011,1
54019,1
51570,1
34007,1
51590,51
51595,1
34023,1
51550,5
51540,2
51510,1
51515,1
