uid,movement
21111,1
26163,54
26161,160
26155,12
26157,1
26159,12
26145,8
26149,135
26147,1
26139,4
26123,1
26121,2
26125,65
26111,1
26115,14
26117,9
26107,1
36029,1
17197,1
17111,1
18127,2
18113,10
17097,7
18141,35
17089,1
18169,1
17031,27
18151,37
18183,3
17043,3
18091,2
18097,2
18099,1
18085,7
18087,36
18089,4
18057,1
18053,1
18067,1
18069,1
18039,35
18033,25
18003,37
18001,1
39093,1
39095,18
39043,1
39049,2
39051,7
39061,1
39063,1
39069,4
39003,1
39011,1
39017,1
39035,3
39039,6
26005,7
55101,2
55133,1
26037,53
26049,34
26045,2842
26017,1
26015,268
26027,33
42003,1
26021,3
26023,2615
39161,1
39173,2
39171,35
39147,1
39143,1
39153,1
39123,1
39125,2
39137,1
39113,1
26087,1
26081,181
26073,1
26075,531
26077,2286
55059,1
26067,59
26065,421
26057,6
26059,115
55079,7
26091,72
26093,36
26099,11
