uid,movement
01073,1
01097,14
01003,3
01101,1
01125,1
47157,1
28065,1
28067,2
22117,3
22115,2
22113,7
28059,7
22125,1
22121,6
28047,13
28049,6
28045,4
28035,4
28031,1
28039,1
22101,643
22103,29
22105,13
28029,1
28005,1
28001,2
28091,2
28089,1
28085,2
28075,1
28077,1
28073,2
48291,1
48361,2
22097,8
48241,1
22095,46
22093,190
48245,7
22091,1
22099,34
48347,1
22089,343
22087,7
22077,2
22079,5
48339,1
22071,207
22073,2
22075,3
22069,1
22063,25
22061,1
22059,1
22055,21
22057,3145
22051,1193
22053,2
48201,25
22047,21
22045,57
22043,1
22041,1
22033,84
22037,2
22039,2
22029,1
22023,1
22017,1
22011,1
22019,8
22005,71
22007,392
22001,5
22003,1
22009,3
48199,1
48157,1
48167,4
12033,5
48113,2
12005,1
12091,2
48439,1
48453,1
48423,1
12113,2
48029,1
48005,1
48039,1
28127,1
28123,1
28121,2
28113,3
28149,1
28147,1
28131,1
28157,1
28151,1
05119,1
28109,4
