uid,movement
29510,12
01073,1
19101,1
19103,4
19107,1
19113,6
19111,3
19117,3
19115,1
19145,10
55025,3
19149,1
19153,42
19155,20
19157,1
19159,3
19129,6
19127,2
19125,4
19123,2
19121,3
19137,6
19139,1
19133,1
19135,2
19187,2
19181,8
19185,3
19183,1
19193,4
19169,6
19167,1
19165,2
19163,4
19161,1
19177,1
19179,4
19173,4
19175,5
19171,1
21111,1
19095,1
19099,3
19083,1
19085,2
19087,2
21145,1
26163,1
26125,1
19009,1
19007,4
19003,2
19001,3
19019,1
19015,2
19017,1
19011,1
19013,3
19025,1
19029,5
19027,2
19021,1
19033,1
19039,4
19049,5
19047,1
19045,1
19051,1
19053,5
19057,2
19061,1
19071,5
19073,1
19077,1
19079,1
06037,1
40147,6
40145,3
40143,39
40135,1
40131,7
40125,1
40123,1
40121,1
40115,8
40117,1
40119,3
40111,1
40113,4
27163,1
47037,1
08005,1
08001,1
08059,1
17195,1
08041,1
17197,4
17199,1
17183,1
08031,1
17187,1
17177,1
17179,2
27139,1
27131,1
17163,7
17167,5
17161,4
27123,3
17157,1
17141,1
17143,4
27109,1
17149,1
17133,1
17131,1
17137,1
17135,1
17121,1
40101,3
40103,1
40105,2
40109,14
17115,2
17113,2
17111,2
17119,8
17117,2
17109,1
17107,1
40001,1
47113,1
40021,2
40027,4
27099,1
40017,2
31095,3
40041,4
40047,2
31097,3
40037,3
27037,3
31081,1
46099,2
40031,1
40035,3
27053,6
40051,1
40081,1
40083,1
40071,4
40079,1
40091,1
40097,4
47157,8
31109,71
31119,1
17077,1
17073,1
17067,2
17061,1
17097,2
17099,1
17091,1
17093,1
17095,1
17089,3
17081,1
17083,1
18163,1
31169,1
17037,1
18167,1
17031,23
31177,2
17027,1
17021,1
17029,1
31185,2
17055,1
17057,1
27013,1
17043,6
27003,1
31127,6
31129,1
29217,16
29219,2
29213,4
29215,2
29211,4
31133,2
29209,4
31131,8
29205,2
29201,1
17011,1
31147,8
31141,2
17019,2
17001,6
29229,2
31159,3
29227,2
31155,3
31153,31
29221,1
31151,3
29225,7
20041,10
29025,10
29027,12
29021,154
29023,1
29029,19
20049,1
20043,11
20045,204
29031,1
29039,9
29037,130
29033,10
20037,24
20035,6
20031,8
20061,19
29001,10
29003,17
29005,5
29007,6
29009,5
20051,1
29013,17
29011,8
28033,1
29015,13
29019,67
20055,1
20053,1
20059,35
20057,1
20003,8
20005,25
20001,11
20009,2
20021,10
20027,5
20029,2
20011,13
20015,22
20013,11
20019,1
20017,2
29081,7
29085,6
29083,21
29089,7
29087,5
29091,2
29095,2415
29097,47
29099,8
29067,1
29065,1
29063,13
29061,8
29077,80
29079,8
29073,2
29075,6
29071,8
29045,1
29043,9
29049,28
29047,1436
29041,6
29055,2
29057,4
29059,7
29051,28
29053,11
31037,1
31035,1
18097,2
31039,1
31025,9
31021,1
31023,1
31019,1
31001,2
18089,2
31079,3
31067,12
31055,85
31053,3
31059,1
31043,1
17201,3
17203,1
48201,2
22017,1
29121,9
29125,2
29127,5
29129,2
29131,10
29137,3
29135,9
20173,65
20177,209
29139,2
29147,18
29145,14
29141,12
20161,44
20167,1
20169,13
29159,35
29153,1
29151,3
20159,1
20157,1
20155,6
20149,16
20143,2
20139,17
20133,11
20131,10
29103,1
29105,8
29101,53
29107,45
20127,4
29109,13
20123,1
20125,14
20121,48
29115,10
29113,3
29111,2
29119,4
20117,8
29117,14
20115,6
20113,6
20111,29
20103,10534
20107,10
29163,2
29161,5
29167,15
29165,795
29169,9
29171,2
29173,2
29175,14
29177,34
29185,7
29183,17
29189,48
29186,1
29187,2
29195,21
29197,1
29199,1
48181,1
48485,1
48113,6
48121,1
48439,3
48453,1
20099,10
20095,1
20091,16116
20079,7
20073,5
20087,35
20085,13
39049,1
39061,1
48085,2
20207,3
20205,6
20201,3
39035,1
05063,1
05069,1
48029,1
05071,1
05045,1
05047,1
05055,1
05051,1
05033,2
05031,1
05035,1
48037,1
05009,3
05005,2
05007,16
05015,2
20191,2
20197,6
05083,1
05089,1
05087,1
05085,1
05093,1
55105,1
55133,1
55127,1
05119,5
05115,1
39113,1
05125,1
05131,3
05143,10
05145,1
55043,1
26081,1
55063,1
55079,2
