uid,movement
21111,1
25025,1
25027,1
25021,1
25023,1
25017,2
25013,1
25005,1
25009,1
26163,2
26125,1
36103,5
36119,4
36111,1
24035,4
24037,82
24039,27
24031,78
24033,207
24047,35
24041,16
24045,60
24043,5
24001,2
24003,58
24005,43
24009,45
11001,77
24011,7
24019,22
24017,68
24015,4
24013,6
24021,9
24029,2
24025,11
24027,18
45091,2
06037,2
45085,1
45083,1
45031,1
45033,1
10001,12
10005,54
10003,21
45025,1
45019,1
45015,1
45079,2
45063,1
45069,1
45067,1
06059,1
45055,1
45051,4
45057,1
45043,1
45041,2
06073,1
45045,1
36001,1
36007,1
36005,7
47093,1
36047,21
36027,1
36029,2
36071,1
36087,1
36085,4
36081,15
36059,7
36055,1
36061,9
36067,1
24510,44
51171,2
09009,3
51175,80
09003,2
51179,46
09001,3
51177,56
51161,3
51163,1
51165,4
09011,1
51193,18
51199,285
51181,32
51187,2
51183,49
51139,2
51137,12
51131,58
51135,17
51133,24
51125,2
51127,46
51121,2
51159,11
51157,1
51155,1
51153,58
51147,14
51149,120
51143,6
51145,22
51141,1
13245,1
47163,1
17031,3
51101,26
51103,36
51109,16
51107,12
51111,12
51113,1
51115,38
51117,27
51119,34
37095,8
37097,2
37091,107
37093,2
37085,9
37083,122
37081,20
37073,83
37077,25
37079,16
37071,2
37065,72
37063,67
37069,37
37067,10
37061,11
13121,1
13135,1
51081,38
51083,13
51085,97
51087,683
18097,1
51089,2
51093,242
51097,15
51095,194
51099,12
51003,15
51001,78
51007,12
37007,1
51830,54
51009,3
37001,11
51011,5
51013,35
37017,2
51015,4
37015,76
51820,2
51019,4
37019,3
37013,61
51025,29
51023,1
51029,8
51810,22593
51033,20
51035,1
51036,25
51031,7
51800,749
51037,7
48201,1
37049,74
51049,7
51043,1
51041,461
51047,7
37041,70
37045,1
37047,2
51059,157
37059,1
51053,56
51057,13
37053,132
37051,23
37057,4
37055,66
37027,1
37029,75
51069,2
51067,2
51065,10
51061,6
37023,1
37025,2
37021,1
51840,1
37037,4
51079,2
51073,149
51075,14
37035,2
37033,2
37031,39
37191,61
37193,1
37195,65
37197,1
37181,33
37185,21
37183,253
37187,51
13051,1
13089,1
13067,1
12011,1
51775,1
51770,4
44007,1
51760,291
12031,1
51790,2
48113,1
37107,40
37109,1
37103,6
37105,4
12095,1
37101,58
12099,1
37119,9
37117,76
37125,3
51710,3891
37127,89
37129,8
37123,1
37139,265
37137,12
51700,1130
37131,77
37135,13
37133,49
51735,63
12057,1
37147,162
51730,107
37143,61
37145,11
37141,4
37159,2
37157,5
37155,5
37153,1
37151,5
37169,2
37163,7
37165,1
37167,1
51740,19447
12086,1
37179,2
37177,16
37171,1
42111,1
42125,1
42129,3
39099,1
39095,1
42101,33
42107,2
39049,2
04013,1
39061,1
42133,12
39035,2
51690,1
12103,1
51685,2
51683,7
42097,1
51680,7
42099,1
42095,3
42091,13
51670,74
51660,2
51650,1395
54081,1
54083,1
51630,11
51620,44
51610,1
51600,3
42009,1
42007,1
42003,6
42001,3
42011,6
42013,1
42019,1
54049,1
42017,9
42021,1
42025,1
42027,1
42029,11
54037,2
54039,1
54033,1
54061,1
42037,1
42041,4
42049,1
42043,4
42045,15
54055,1
54057,1
42051,2
54003,3
42055,3
39151,1
42061,1
39155,1
39153,1
42069,1
42071,12
54027,1
54025,1
42079,2
42077,4
42075,2
42081,1
54019,1
42087,1
42089,1
34009,6
51570,52
34005,10
34007,15
34001,9
34003,4
39113,1
51590,5
51595,19
34023,9
34025,8
34027,4
34029,9
34021,5
34015,9
34013,6
34019,1
34017,4
34011,8
34041,1
34039,5
34037,1
34035,3
34033,3
34031,2
51540,10
51510,28
26099,1
