uid,movement
21195,1
51161,5
51163,1
51165,1
51185,1
51121,3
51155,1
51005,3
51015,1
51017,1
51019,1
51023,2
51045,1
51071,2
51775,1
51770,2
54101,78
54105,1
54107,4
54109,3
39087,1
42125,1
39049,1
39053,1
39009,1
51680,1
54099,1
54097,6
54079,7
54075,5
54087,7
54089,5
54081,27
54083,5
54085,1
42003,1
54041,5
54049,1
54047,1
54045,3
54043,2
54039,259
54033,5
54035,5
39167,1
54063,3
54061,1
54053,2
54055,7
54059,1
42051,1
54005,6
54001,1
54007,91
54021,3
54025,140
54011,4
54013,4
54015,671
54017,1
54019,971
51560,1
39105,1
51580,1
