uid,movement
19103,1
19113,1
55025,2
55031,1
19153,3
55035,1
19155,1
55033,1
55009,1
55005,1
55017,1
55013,1
19187,1
19193,1
19169,1
19167,1
19163,1
19013,1
19033,1
19061,1
27163,7
27169,1
27167,106
27171,27
27173,5
27147,1
27145,103
27143,2
27141,23
27149,23
27155,16
27151,13
27153,53
27159,64
27139,3
27137,25
27135,11
27131,1
27127,4
27129,6
27123,22
27125,24
27121,17
27117,1
27115,6
27119,207
27113,45
27111,511
27105,1
27107,1709
27109,2
27103,1
17111,1
27061,22
27069,4
27067,23
27065,5
27071,5
27073,5
46051,8
27079,1
27077,2
46057,2
46083,1
27083,7
27081,2
46089,1
27087,73
27085,9
27089,18
27093,9
46077,1
27095,10
27097,32
27099,1
46079,1
27025,2
27023,8
27021,44
27029,46
27035,67
46091,9
27037,10
46099,4
27041,120
27047,1
27049,1
27053,88
27057,79
27059,8
27051,33
46005,3
38027,3
38029,1
46029,16
46025,2
38021,8
38019,2
38017,4524
46013,33
46011,8
38015,15
46049,1
38005,3
38003,59
46045,1
46037,7
46039,2
38059,1
38051,1
38069,1
38067,5
38063,5
38031,4
38035,185
38039,7
31109,1
38043,1
38047,1
38045,8
38093,31
38095,1
38091,13
38097,96
38099,17
38071,6
38073,35
38077,229
38079,1
17097,1
38081,18
17089,1
17031,5
27019,10
27017,8
27015,1
27013,1
27011,9
27009,16
27005,3979
27007,75
17043,1
27001,7
27003,51
31153,1
46115,3
46103,1
46109,24
29095,1
38103,2
38101,1
31055,4
17201,1
55109,2
55105,1
55139,1
55133,1
55141,1
55063,1
55073,1
55079,2
55087,1
55093,1
55095,1
55097,1
