uid,movement
29510,1
19153,1
40147,131
40145,129
40143,9968
40137,1
40133,6
40135,23
40127,1
40125,13
40123,3
40121,12
40115,37
40117,15
40119,35
40111,41
40113,70
17163,1
40101,97
40103,3
40105,26
40107,7
40109,95
40001,18
40005,1
40023,1
40021,74
40029,1
40027,20
40011,1
40013,2
40019,2
40015,1
40017,5
40049,1
40041,71
40047,6
40037,82
40039,1
40031,2
40035,31
40069,1
40063,4
40061,5
40051,2
40053,1
40081,12
40083,8
40087,2
40089,2
40071,15
40073,1
40079,9
40077,3
40091,16
40099,1
40097,6462
40095,1
47157,2
31109,1
17031,1
29217,2
29213,2
29209,3
29229,1
29225,1
20041,1
29021,1
29029,1
20049,1
20045,4
29039,1
29037,3
20037,14
20035,12
20031,1
20061,1
29009,9
29013,1
29011,3
29015,1
29019,1
20059,1
20003,1
20001,4
20021,19
20011,3
20015,7
20019,4
29083,1
29091,1
29095,15
29097,36
29099,1
29077,15
29043,3
29047,3
29057,1
29059,1
29051,1
48277,1
48231,1
31055,1
48201,3
22017,1
20173,34
20177,5
29145,29
20161,1
20169,1
29159,1
20155,3
20139,1
20133,7
29105,1
29101,1
29107,1
29109,8
20125,35
20121,1
29119,17
20115,1
20113,1
20111,2
20103,1
20107,1
29167,1
29165,1
29169,1
29183,1
29189,3
48181,2
48183,1
48485,1
48113,16
48121,4
48147,1
48439,8
48453,1
20099,21
20091,16
48423,1
20079,2
20073,2
48097,1
48085,6
20209,3
20207,1
20205,5
05069,1
48029,1
05071,2
05045,2
05047,3
05059,1
05051,2
05029,1
05033,15
48037,1
05009,2
05005,1
05007,105
05015,5
20191,3
05083,2
05089,1
05087,3
05085,1
05119,5
05115,3
05113,1
05101,1
05125,1
05127,1
05131,24
05141,1
05143,70
05145,1
05149,1
