uid,movement
01051,3
01055,6
01045,1
01047,1
01049,3
01043,2
01077,1
01073,20
01071,2
01069,2
01095,3
01097,1
01089,6
01081,12
01083,1
01087,2
01011,1
01015,10
01017,7
01019,2
01009,2
01003,1
01001,1
01005,1
01031,1
01037,1
01021,1
01029,3
01027,1
21111,1
01115,3
01117,6
01111,14
01113,4
01109,1
01103,2
01101,8
01121,5
01125,3
01123,4
01127,1
45091,1
45083,3
45019,1
45013,1
45007,3
45003,2
45001,1
45073,2
45075,1
45077,2
45079,2
45063,2
45059,1
45047,1
45045,5
47011,2
47001,1
47009,1
47093,4
47065,8
13311,1
13313,4
47051,1
13303,1
47037,3
47035,1
47031,1
13321,1
47119,1
47115,1
47107,1
47105,1
47139,1
47123,1
13297,6
13295,3
13293,6
13291,1
13285,275
13289,1
13275,1
13277,1
13261,2
13263,1
13269,1
13255,230
13257,1
13247,14
13245,3
47189,1
47187,1
13233,7
13237,1
13231,49
13225,2
13223,55
13227,2
13221,1
47157,2
13219,2
13215,30
13217,11
13211,1
13213,2
47155,1
47149,2
13207,4
47145,1
47141,1
47179,1
47177,1
47163,1
47165,1
17031,1
37089,1
37087,1
37081,1
37071,1
37067,1
13105,1
13111,1
13113,11508
13115,8
13117,8
13119,1
13121,1381
13129,3
13123,1
13133,1
13139,9
13135,78
13137,1
13145,5
13147,1
13149,647
13143,16
13159,1
13157,3
13151,91
13153,6
13169,2
13177,1
13175,1
13171,10
13189,1
13185,1
13187,1
13195,1
13193,1
13199,1116
13197,1
18097,1
22071,1
37045,1
37021,2
37039,1
37035,1
37183,1
13009,2
13011,1
13013,3
13015,9
13047,2
13045,1471
13059,5
13057,14
13055,2
13053,1
13051,1
13021,12
13023,1
13035,4
13031,1
13081,1
13089,177
13083,1
13085,1
13091,1
13097,2856
13095,2
13093,1
13069,1
13063,1937
13067,273
13079,1
13073,2
13071,1
12031,2
12033,1
12005,1
12001,1
12091,1
12095,1
37119,3
37113,1
12057,1
12063,1
12073,2
39049,1
39061,1
12113,1
12127,1
12103,1
