uid,movement
19103,2
19109,1
19113,4
19119,1
55021,1
19141,1
55023,1
19143,1
55025,7
19149,1
55027,1
19147,1
55031,4
19153,9
55035,6
19155,2
55033,4
55039,1
55009,3
19127,1
55005,4
19125,1
55007,1
55001,1
55003,1
19131,1
55019,2
55017,4
55015,1
19139,1
55013,2
55011,1
19189,1
19187,2
19181,1
19191,1
19193,4
19195,1
19197,1
19169,2
19167,2
19163,2
19171,1
19091,1
19099,1
19081,1
19083,1
26163,2
26139,1
26121,1
26125,1
26103,1
19005,1
19019,1
19015,1
19017,1
19011,1
19013,4
19023,1
19027,1
19021,1
19033,2
19035,1
19037,1
19043,1
19041,1
19049,1
19047,1
19045,1
19059,1
19055,1
19061,2
19065,1
19063,1
19067,1
19079,1
27161,2
27165,1
27163,38
27169,3
27167,1
27171,1431
27173,2
27147,4
27143,6
27141,675
27149,39
27155,1
27157,2
27151,73
27153,597
27159,5
17195,1
17197,1
17177,1
27139,31
27137,12
27135,1
27133,1
27131,7
27127,4
27129,95
17161,2
27123,139
27121,242
27117,1
27115,5
27119,2
27113,1
27111,21
17143,1
27105,2
27107,1
27109,10
27101,1
27103,6
17111,2
27061,4
27067,1731
27065,8
27063,1
27071,1
27073,2
46051,1
27079,4
27075,1
46057,1
46083,1
27083,3
27081,1
27085,255
27091,2
27093,2014
27095,146
27097,963
27099,3
46079,1
27025,9
27023,77
27021,4
27029,1
27027,5
27035,22
27037,55
27033,1
46099,10
27039,2
27043,2
27041,275
27047,3
27045,1
27049,5
27053,1631
27055,1
27057,2
27059,160
27051,2
46005,1
46029,3
46027,1
38017,9
46013,2
46011,3
38015,1
38003,1
46035,1
46037,1
46039,1
38035,3
31109,3
31119,1
38093,1
38077,2
17097,3
17099,1
17089,2
17037,1
17031,18
27019,306
27017,4
27015,6
27013,7
27011,1
27009,2133
27005,4
27007,3
17043,5
27001,3
27003,142
31153,2
46135,1
46127,1
46101,1
46109,1
29095,1
18097,1
18089,1
31055,8
31053,1
31043,1
17201,3
29189,1
20091,1
39035,1
55119,1
55113,1
55111,1
55117,1
55115,1
55107,1
55109,7
55101,1
55103,1
55105,2
55139,3
55137,1
55135,1
55133,3
55131,1
55125,1
55127,1
55121,1
55123,1
55129,1
55141,3
55043,1
26081,1
55049,1
55053,1
55055,1
55057,1
55059,1
55063,5
26061,1
55069,1
55067,1
55073,4
55075,1
26053,1
55071,1
55079,6
55083,1
55081,2
55087,2
55085,1
55089,1
55091,1
55093,4
55095,6
55097,2
55099,1
26099,1
