uid,movement
24037,1
24031,2
24033,3
24003,1
24005,1
11001,2
24017,1
24027,1
45091,1
45089,2
45085,2
45083,1
45031,4
45033,4
45035,1
10003,1
45025,2
45027,1
45019,3
45013,1
45015,3
45003,1
45075,1
45079,3
45061,1
45063,2
45069,3
45067,4
45055,1
45051,29
45057,1
45043,4
45041,9
45045,2
36047,1
36081,1
24510,1
51175,1
51179,1
51177,1
51161,1
51199,1
51183,1
51121,1
51153,1
51149,1
51143,1
13245,1
51111,1
51117,2
37095,2
37097,1
37091,3
37093,5
37085,31
37083,8
37081,18
37073,1
37077,4
37079,49
37071,2
37065,23
37063,23
37069,7
37067,5
37061,1768
13121,1
13135,1
51081,1
51083,1
51085,1
51087,4
51089,1
51093,1
51095,1
51003,1
37007,1
37001,9
51013,1
37017,41
37015,6
51019,1
37019,77
37013,53
51025,1
51810,14
51031,1
51800,4
37049,890
51041,5
37041,2
37045,1
37047,37
51059,4
37059,1
51053,1
37053,1
37051,157
37057,4
37055,4
37029,1
37023,1
37025,3
37021,1
37037,5
51073,1
37035,1
37033,1
37031,114
37191,362
37195,68
37181,4
37185,2
37183,135
37187,4
13051,1
13089,1
51770,1
51760,3
12031,1
37107,930
37109,1
37103,522
37105,6
37101,96
37119,9
37117,16
37125,7
51710,7
37127,33
37129,862
37123,2
37139,3
37137,27
51700,5
37131,3
37135,9
37147,205
51730,1
37143,1
37145,2
37141,948
37159,2
37157,2
37155,38
37153,4
37151,7
37169,1
37163,139
37165,4
37167,2
51740,4
37179,3
37177,1
37171,1
42101,1
42133,1
51680,1
42091,1
51650,4
51620,1
42003,1
42045,1
42071,1
34007,1
51590,1
51550,10
51510,1
