uid,movement
01055,1
29510,80
01043,1
01077,1
01073,4
19101,7
19103,22
19105,2
01095,1
01097,1
19107,5
19109,2
19113,29
19111,16
19117,11
19115,3
01089,2
01083,1
19119,1
21075,1
55021,2
19141,2
19145,53
55023,1
19143,1
55025,18
19149,4
55027,1
19147,1
19151,2
19153,185
55035,2
19155,90
55033,1
19157,7
21067,2
55039,1
19159,17
19129,26
55009,2
19127,10
21055,1
55005,1
19125,22
19123,11
21059,3
19121,14
19131,1
55017,1
19137,23
19139,8
19133,4
21047,2
19135,7
19189,1
19187,9
19181,31
01015,1
19185,13
19183,6
19191,2
19193,22
19195,1
19197,2
01033,1
21093,1
19169,27
19167,4
19165,9
19163,20
19161,3
21083,2
32003,1
19177,5
19179,24
19173,22
19175,24
19171,4
21107,2
21101,2
21117,1
21111,7
25027,1
19093,2
19091,2
19097,2
19095,4
25017,1
19099,16
19081,1
19083,4
19085,9
19087,7
19089,1
21145,5
21157,2
21139,1
26163,7
26161,2
26159,1
26145,1
26149,1
26139,2
26121,1
26125,4
26115,1
36103,1
36119,1
24031,1
24033,1
19009,5
19007,18
21177,1
19005,1
19003,9
19001,9
01117,1
19019,3
24003,1
19015,10
24005,1
19017,3
19011,5
19013,18
11001,1
01103,1
01101,1
19025,3
19023,2
19029,16
19027,9
19021,4
19033,5
19035,2
19037,1
19039,15
19031,3
19043,2
19041,2
19049,26
19047,7
19045,5
19051,7
19053,19
19059,2
19055,2
19057,11
19061,8
19065,2
19063,1
19069,2
19067,2
01125,1
19071,23
19073,4
01127,1
19075,2
19077,8
19079,4
21225,1
21227,1
21233,1
06037,5
45083,1
08123,2
06001,1
10003,1
08101,1
45079,1
06065,1
06067,1
06059,2
06085,1
06073,2
06071,1
45045,1
40149,1
40147,75
40145,26
40143,333
47017,1
40137,3
40139,1
40133,4
40135,13
40131,70
47005,1
40127,1
40125,10
40123,4
40121,6
40115,69
40117,8
40119,24
40111,13
40113,43
27161,1
27165,1
27163,4
27169,3
27171,2
36005,1
27147,2
27145,2
27143,1
27141,1
40151,2
40153,2
27157,1
47093,2
47095,1
47097,2
36047,2
47077,1
47079,1
47075,1
36029,2
47069,1
47065,2
47053,3
47047,1
47045,3
