uid,movement
21067,2
21043,1
21089,2
21117,5
21111,3
21135,1
26163,41
26161,5
26145,1
26147,1
26139,1
26125,11
26115,7
24031,1
24033,1
21161,1
24005,1
11001,1
06037,1
47093,1
36047,1
36013,1
36029,2
36081,1
47037,1
36055,1
24510,1
17197,1
21019,1
21015,2
18105,1
21037,4
18127,1
18113,1
17097,1
18145,1
18141,1
17089,1
18135,2
17031,14
18151,1
18157,1
18177,5
17043,2
18179,1
18097,7
18095,2
18075,2
18085,1
18081,1
18089,2
18057,2
18059,1
18053,1
18065,1
18067,1
18069,1
18063,1
18039,1
18035,3
18033,1
18047,1
18041,1
18019,1
18029,1
18005,1
18003,14
18001,2
51059,1
29189,1
37119,1
54107,6
39089,304
39087,3
39081,3
39085,4
39083,99
42125,3
42129,2
39097,69
39099,7
39091,70
39093,45
39095,42
42101,1
39043,12
39045,162
39047,22
39049,18881
39051,3
39055,3
39053,2
39059,10
39057,82
39061,48
39063,44
39069,4
39065,33
39067,1
39073,17
39071,8
39079,5
39077,29
39075,27
39001,2
39003,44
39005,43
39007,1
39009,12
39011,20
39015,3
39013,5
39019,2
39017,27
39025,13
39027,15
39021,56
39023,130
39029,5
39037,9
39035,50
39033,76
39031,27
39039,3
54099,1
54079,1
26049,2
26045,1
42007,3
42003,15
26021,1
26023,1
26025,1
42019,1
54049,1
42021,1
54039,3
54033,1
54035,1
39163,4
39165,29
39167,6
39169,42
54061,1
39161,4
42039,1
54069,1
39175,28
54051,1
54053,1
39173,28
39171,2
42049,1
42051,1
39145,6
39147,42
39141,35
39143,22
39149,25
42059,1
54009,1
39151,50
39159,9945
39157,20
39155,5
39153,60
42073,1
39121,2
39123,7
39125,2
39127,27
39129,52
54029,1
42085,1
39133,8
39131,5
39137,9
39135,5
54011,2
39139,144
39117,4633
39119,55
39111,1
39113,163
39115,5
39107,7
39105,2
39109,44
39103,32
39101,162
26081,2
26075,2
26077,1
26065,2
26059,1
55079,2
26091,3
26093,1
26099,8
