uid,movement
25027,1
25017,1
25013,1
26163,1
36105,1
36103,2
36107,1
36119,3
24031,4
24033,2
24043,1
24003,2
24005,17
11001,2
24015,4
24013,4
24021,2
24025,9
24027,2
10001,1
10003,18
36007,3
36005,5
36047,12
36015,1
36027,1
36029,1
36071,3
36087,2
36085,4
36081,7
36059,3
36055,1
36061,10
36067,1
24510,10
09009,1
09003,1
09001,2
51153,1
17031,1
51059,2
44007,1
42113,2
42115,2
42117,1
42119,22
42129,1
42127,2
42103,2
42101,85
42109,33
39049,1
42133,56
42131,5
39035,1
42097,468
42099,8
42093,68
42095,126
42091,223
42003,2
42001,4
42011,13347
42015,3
42013,1
42017,67
42025,239
42027,4
42029,90
42037,586
42035,1
42041,20
42043,266
42045,43
42055,2
42061,1
42067,3
42069,36
42071,324
42079,499
42077,837
42075,813
42081,16
42087,3
42089,56
34005,6
34007,10
34001,1
34003,6
34023,13
34025,5
34027,13
34029,3
34021,11
34015,6
34013,9
34019,11
34017,5
34011,1
34041,10
34039,7
34037,4
34035,10
34033,1
34031,6
