uid,movement
24037,1
24031,2
24033,2
24003,1
11001,2
24017,3
24510,1
51179,4
51177,19
51165,1
51193,1
51139,1
51137,4
51135,1
51125,1
51127,1
51153,6
51147,1
51149,2
51145,3410
51101,1
51109,1015
51107,1
51113,1
51085,599
51087,28
51095,2
51099,1
51003,6
51007,33
51009,1
51011,1
51013,1
51015,1
51820,1
51025,1
51029,3
51033,4
51031,1
51049,29
51041,104
51047,2
51059,8
51053,1
51065,367
51061,2
51079,1
51760,267
51790,1
51700,1
51730,2
51683,1
51680,1
51670,1
51660,1
51630,1
51570,1
51540,7
51510,1
